Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate
760,20,18,10.0,44,44,18.18
761,26,24,7.69,56,56,14.29
762,15,15,0.0,30,30,0.0
763,18,16,11.11,38,38,7.89
764,31,28,9.68,68,68,14.71
765,26,24,7.69,56,56,14.29
766,25,21,16.0,54,54,29.63
767,27,27,0.0,58,58,0.0
768,22,21,4.55,46,46,4.35
769,20,20,0.0,44,44,0.0
770,18,17,5.56,36,36,5.56
771,16,15,6.25,32,32,6.25
772,20,17,15.0,44,44,22.73
773,27,22,18.52,58,58,31.03
774,12,12,0.0,26,26,0.0
775,22,21,4.55,44,44,4.55
776,29,25,13.79,66,66,22.73
777,18,12,33.33,38,38,55.26
778,17,16,5.88,34,34,5.88
779,22,21,4.55,46,46,4.35
780,11,11,0.0,22,22,0.0
781,23,23,0.0,50,50,0.0
782,24,20,16.67,50,50,32.0
783,28,24,14.29,62,62,25.81
784,22,20,9.09,48,48,14.58
785,17,17,0.0,34,34,0.0
786,19,19,0.0,42,42,0.0
787,22,20,9.09,44,44,9.09
788,22,20,9.09,46,46,17.39
789,20,16,20.0,42,42,38.1
790,13,10,23.08,28,28,46.43
791,19,19,0.0,40,40,0.0
792,25,23,8.0,54,54,14.81
793,20,20,0.0,42,42,0.0
794,23,23,0.0,48,48,0.0
795,23,20,13.04,50,50,20.0
796,30,27,10.0,64,64,7.81
797,25,25,0.0,54,54,0.0
798,25,25,0.0,54,54,0.0
799,27,22,18.52,58,58,31.03
800,34,28,17.65,76,76,31.58
801,19,19,0.0,40,40,0.0
802,24,22,8.33,52,52,15.38
803,31,29,6.45,68,68,11.76
804,16,14,12.5,34,34,23.53
805,23,23,0.0,50,50,0.0
806,27,27,0.0,58,58,0.0
807,22,20,9.09,48,48,12.5
808,23,21,8.7,50,50,14.0
809,20,18,10.0,44,44,18.18
810,20,18,10.0,44,44,18.18
811,21,20,4.76,44,44,4.55
812,27,26,3.7,58,58,3.45
813,23,21,8.7,50,50,16.0
814,28,28,0.0,62,62,0.0
815,25,22,12.0,54,54,18.52
816,26,24,7.69,58,58,12.07
817,23,23,0.0,50,50,0.0
818,25,25,0.0,54,54,0.0
819,21,18,14.29,42,42,23.81
820,24,22,8.33,50,50,8.0
821,29,25,13.79,64,64,25.0
822,21,19,9.52,44,44,18.18
823,24,24,0.0,52,52,0.0
824,23,17,26.09,48,48,37.5
825,24,22,8.33,52,52,5.77
826,16,15,6.25,32,32,6.25
827,17,17,0.0,36,36,0.0
828,24,24,0.0,54,54,0.0
829,32,30,6.25,72,72,11.11
830,23,23,0.0,50,50,0.0
831,22,18,18.18,46,46,21.74
832,20,19,5.0,44,44,9.09
833,30,23,23.33,64,64,32.81
834,22,22,0.0,46,46,0.0
835,26,26,0.0,56,56,0.0
836,25,23,8.0,54,54,14.81
837,29,24,17.24,64,64,28.12
838,34,34,0.0,76,76,0.0
839,22,20,9.09,46,46,17.39
840,19,19,0.0,42,42,0.0
841,26,23,11.54,54,54,20.37
842,25,24,4.0,54,54,3.7
843,22,20,9.09,46,46,17.39
844,24,21,12.5,50,50,20.0
845,24,22,8.33,52,52,15.38
846,22,21,4.55,46,46,4.35
847,25,23,8.0,54,54,7.41
848,22,22,0.0,46,46,0.0
849,24,19,20.83,52,52,32.69
850,22,20,9.09,46,46,17.39
851,27,27,0.0,60,60,0.0
852,26,24,7.69,58,58,13.79
853,23,20,13.04,48,48,20.83
854,31,31,0.0,68,68,0.0
855,23,22,4.35,50,50,4.0
856,21,21,0.0,46,46,0.0
857,19,19,0.0,42,42,0.0
858,21,20,4.76,48,48,8.33
859,23,21,8.7,50,50,16.0
860,21,18,14.29,46,46,23.91
861,21,19,9.52,46,46,17.39
862,26,22,15.38,56,56,26.79
863,22,18,18.18,46,46,13.04
864,15,12,20.0,32,32,31.25
865,17,17,0.0,38,38,0.0
866,27,25,7.41,60,60,13.33
867,30,23,23.33,66,66,39.39
868,26,24,7.69,56,56,14.29
869,26,22,15.38,56,56,26.79
870,26,23,11.54,58,58,20.69
871,27,27,0.0,58,58,0.0
872,17,17,0.0,38,38,0.0
873,22,22,0.0,48,48,0.0
874,24,23,4.17,52,52,7.69
875,25,21,16.0,54,54,29.63
876,14,14,0.0,30,30,0.0
877,14,14,0.0,32,32,0.0
878,19,18,5.26,38,38,5.26
879,24,22,8.33,52,52,15.38
880,18,14,22.22,40,40,40.0
881,15,15,0.0,30,30,0.0
882,26,22,15.38,58,58,27.59
883,23,21,8.7,50,50,16.0
884,28,26,7.14,62,62,12.9
885,15,14,6.67,34,34,14.71
886,27,24,11.11,60,60,16.67
887,21,20,4.76,44,44,4.55
888,24,24,0.0,52,52,0.0
889,18,16,11.11,38,38,21.05
890,21,20,4.76,44,44,4.55
891,31,27,12.9,68,68,23.53
892,33,27,18.18,72,72,33.33
893,32,29,9.38,72,72,13.89
894,25,25,0.0,54,54,0.0
895,16,14,12.5,34,34,23.53
896,24,19,20.83,50,50,28.0
897,17,17,0.0,36,36,0.0
898,28,22,21.43,60,60,33.33
899,18,16,11.11,38,38,21.05
900,27,25,7.41,60,60,13.33
901,21,18,14.29,44,44,22.73
902,31,25,19.35,72,72,23.61
903,24,24,0.0,50,50,0.0
904,27,27,0.0,60,60,0.0
905,22,18,18.18,48,48,33.33
906,33,30,9.09,72,72,13.89
907,36,34,5.56,82,82,9.76
908,18,18,0.0,38,38,0.0
909,27,23,14.81,60,60,26.67
910,26,24,7.69,56,56,8.93
911,30,28,6.67,66,66,12.12
912,21,21,0.0,44,44,0.0
913,19,19,0.0,42,42,0.0
914,24,24,0.0,50,50,0.0
915,17,17,0.0,34,34,0.0
916,30,29,3.33,66,66,3.03
917,26,20,23.08,56,56,42.86
918,24,20,16.67,52,52,21.15
919,18,17,5.56,36,36,5.56
920,25,21,16.0,52,52,21.15
921,28,20,28.57,60,60,45.0
922,19,19,0.0,40,40,0.0
923,26,24,7.69,58,58,13.79
924,28,24,14.29,62,62,25.81
925,19,16,15.79,40,40,27.5
926,20,17,15.0,42,42,23.81
927,15,14,6.67,28,28,7.14
928,28,26,7.14,60,60,13.33
929,20,17,15.0,44,44,27.27
930,26,26,0.0,56,56,0.0
931,25,25,0.0,54,54,0.0
932,24,24,0.0,54,54,0.0
933,27,25,7.41,60,60,13.33
934,17,15,11.76,36,36,19.44
935,23,21,8.7,50,50,16.0
936,21,19,9.52,46,46,17.39
937,23,19,17.39,52,52,30.77
938,32,29,9.38,70,70,14.29
939,25,20,20.0,56,56,30.36
940,34,31,8.82,76,76,13.16
941,21,21,0.0,44,44,0.0
942,19,14,26.32,40,40,45.0
943,16,13,18.75,34,34,23.53
944,23,23,0.0,50,50,0.0
945,24,24,0.0,52,52,0.0
946,21,18,14.29,44,44,22.73
947,32,32,0.0,72,72,0.0
948,23,23,0.0,50,50,0.0
949,19,19,0.0,40,40,0.0
950,24,21,12.5,54,54,22.22
951,22,18,18.18,52,52,32.69
952,25,21,16.0,54,54,27.78
953,27,23,14.81,56,56,19.64
954,20,20,0.0,42,42,0.0
955,25,23,8.0,52,52,7.69
956,25,23,8.0,54,54,14.81
957,16,16,0.0,34,34,0.0
958,19,18,5.26,38,38,5.26
959,26,16,38.46,56,56,42.86
960,28,26,7.14,62,62,12.9
961,29,29,0.0,64,64,0.0
962,13,13,0.0,28,28,0.0
963,34,32,5.88,76,76,10.53
964,19,19,0.0,40,40,0.0
965,24,22,8.33,52,52,15.38
966,19,19,0.0,38,38,0.0
967,21,18,14.29,46,46,19.57
968,24,20,16.67,50,50,26.0
969,17,16,5.88,34,34,5.88
970,20,20,0.0,44,44,0.0
971,16,16,0.0,32,32,0.0
972,23,23,0.0,48,48,0.0
973,18,17,5.56,38,38,5.26
974,30,26,13.33,66,66,22.73
975,23,20,13.04,50,50,22.0
976,22,22,0.0,48,48,0.0
977,26,26,0.0,58,58,0.0
978,24,22,8.33,48,48,6.25
979,22,22,0.0,48,48,0.0
980,16,16,0.0,34,34,0.0
981,16,15,6.25,32,32,6.25
982,22,18,18.18,46,46,34.78
983,25,24,4.0,56,56,3.57
984,25,25,0.0,54,54,0.0
985,21,21,0.0,44,44,0.0
986,34,34,0.0,76,76,0.0
987,31,31,0.0,70,70,0.0
988,20,18,10.0,44,44,18.18
989,25,25,0.0,54,54,0.0
990,22,20,9.09,46,46,17.39
991,22,20,9.09,46,46,8.7
992,18,18,0.0,36,36,0.0
993,27,25,7.41,60,60,13.33
994,23,21,8.7,50,50,16.0
995,17,17,0.0,34,34,0.0
996,22,18,18.18,48,48,33.33
997,26,22,15.38,56,56,28.57
998,21,18,14.29,44,44,25.0
999,27,22,18.52,58,58,32.76
1000,22,17,22.73,46,46,39.13
1001,26,24,7.69,56,56,5.36
1002,21,17,19.05,46,46,34.78
1003,26,24,7.69,56,56,14.29
1004,26,25,3.85,56,56,3.57
1005,19,19,0.0,38,38,0.0
1006,18,18,0.0,40,40,0.0
1007,27,24,11.11,58,58,17.24
1008,34,30,11.76,76,76,21.05
1009,25,23,8.0,54,54,14.81
1010,27,25,7.41,58,58,13.79
1011,17,17,0.0,36,36,0.0
1012,23,22,4.35,48,48,4.17
1013,28,22,21.43,60,60,36.67
1014,20,16,20.0,42,42,38.1
1015,28,24,14.29,60,60,18.33
1016,23,23,0.0,48,48,0.0
1017,20,20,0.0,42,42,0.0
1018,20,20,0.0,44,44,0.0
1019,21,21,0.0,44,44,0.0
1020,18,17,5.56,36,36,5.56
1021,20,13,35.0,40,40,42.5
1022,23,18,21.74,48,48,37.5
1023,23,19,17.39,50,50,32.0
1024,24,24,0.0,54,54,0.0
1025,15,14,6.67,30,30,6.67
1026,26,24,7.69,58,58,13.79
1027,15,12,20.0,32,32,34.38
1028,16,15,6.25,34,34,5.88
1029,16,11,31.25,34,34,52.94
1030,29,27,6.9,64,64,12.5
1031,23,21,8.7,48,48,16.67
1032,18,8,55.56,40,40,70.0
1033,22,21,4.55,44,44,4.55
1034,22,16,27.27,50,50,46.0
1035,26,25,3.85,56,56,3.57
1036,29,25,13.79,64,64,25.0
1037,24,22,8.33,54,54,14.81
1038,24,22,8.33,52,52,15.38
1039,21,18,14.29,44,44,20.45
1040,25,23,8.0,56,56,14.29
1041,18,18,0.0,40,40,0.0
1042,17,15,11.76,34,34,23.53
1043,20,20,0.0,44,44,0.0
1044,22,17,22.73,46,46,39.13
1045,24,20,16.67,52,52,30.77
1046,26,26,0.0,58,58,0.0
1047,25,23,8.0,54,54,14.81
1048,23,22,4.35,48,48,4.17
1049,15,13,13.33,30,30,26.67
1050,25,22,12.0,52,52,19.23
1051,22,14,36.36,50,50,38.0
1052,23,23,0.0,50,50,0.0
1053,22,22,0.0,46,46,0.0
1054,13,13,0.0,26,26,0.0
1055,25,25,0.0,54,54,0.0
1056,29,23,20.69,62,62,35.48
1057,17,17,0.0,36,36,0.0
1058,24,20,16.67,52,52,30.77
1059,25,24,4.0,54,54,3.7
1060,23,22,4.35,48,48,4.17
1061,24,21,12.5,50,50,20.0
1062,17,17,0.0,38,38,0.0
1063,20,18,10.0,44,44,18.18
1064,26,24,7.69,56,56,14.29
1065,24,23,4.17,50,50,4.0
1066,24,22,8.33,52,52,13.46
1067,22,20,9.09,48,48,16.67
1068,27,24,11.11,58,58,17.24
1069,19,19,0.0,40,40,0.0
1070,29,29,0.0,62,62,0.0
1071,23,22,4.35,50,50,8.0
1072,26,23,11.54,54,54,18.52
1073,28,23,17.86,60,60,21.67
1074,20,19,5.0,42,42,4.76
1075,19,18,5.26,40,40,5.0
1076,16,15,6.25,32,32,6.25
1077,33,22,33.33,74,74,43.24
1078,24,22,8.33,52,52,15.38
1079,25,22,12.0,52,52,19.23
1080,20,20,0.0,44,44,0.0
1081,30,26,13.33,66,66,24.24
1082,19,15,21.05,40,40,30.0
1083,24,24,0.0,52,52,0.0
1084,26,21,19.23,54,54,24.07
1085,26,26,0.0,56,56,0.0
1086,22,20,9.09,48,48,16.67
1087,19,19,0.0,38,38,0.0
1088,21,21,0.0,46,46,0.0
1089,25,23,8.0,56,56,14.29
1090,23,20,13.04,50,50,14.0
1091,24,19,20.83,52,52,36.54
1092,20,20,0.0,40,40,0.0
1093,17,17,0.0,38,38,0.0
1094,21,19,9.52,44,44,18.18
1095,21,19,9.52,42,42,7.14
1096,31,31,0.0,68,68,0.0
1097,27,25,7.41,58,58,13.79
1098,16,16,0.0,32,32,0.0
1099,19,16,15.79,40,40,30.0
1100,22,22,0.0,48,48,0.0
1101,30,28,6.67,68,68,5.88
1102,17,14,17.65,36,36,19.44
1103,21,21,0.0,44,44,0.0
1104,17,15,11.76,34,34,23.53
1105,31,29,6.45,68,68,11.76
1106,31,28,9.68,68,68,14.71
1107,21,16,23.81,44,44,40.91
1108,17,17,0.0,36,36,0.0
1109,28,26,7.14,62,62,12.9
1110,19,19,0.0,40,40,0.0
1111,17,14,17.65,38,38,34.21
1112,27,27,0.0,58,58,0.0
1113,25,22,12.0,52,52,21.15
1114,21,19,9.52,46,46,17.39
1115,26,26,0.0,56,56,0.0
1116,21,21,0.0,46,46,0.0
1117,20,17,15.0,42,42,26.19
1118,23,20,13.04,50,50,18.0
1119,28,23,17.86,58,58,22.41
1120,18,17,5.56,36,36,5.56
1121,22,22,0.0,46,46,0.0
1122,19,19,0.0,40,40,0.0
1123,17,17,0.0,34,34,0.0
1124,21,19,9.52,44,44,18.18
1125,25,23,8.0,56,56,14.29
1126,24,24,0.0,54,54,0.0
1127,22,20,9.09,50,50,16.0
1128,23,20,13.04,50,50,20.0
1129,19,18,5.26,40,40,5.0
1130,23,22,4.35,50,50,8.0
1131,28,24,14.29,62,62,25.81
1132,18,14,22.22,38,38,42.11
1133,31,29,6.45,68,68,11.76
1134,19,17,10.53,40,40,20.0
1135,32,30,6.25,70,70,11.43
1136,20,18,10.0,42,42,19.05
1137,26,26,0.0,56,56,0.0
1138,24,22,8.33,54,54,14.81
1139,27,25,7.41,60,60,11.67
1140,28,24,14.29,62,62,25.81
1141,26,23,11.54,56,56,17.86
1142,25,24,4.0,52,52,3.85
1143,18,16,11.11,36,36,22.22
1144,26,21,19.23,58,58,31.03
1145,21,19,9.52,46,46,17.39
1146,13,13,0.0,28,28,0.0
1147,18,18,0.0,40,40,0.0
1148,24,23,4.17,50,50,4.0
1149,22,20,9.09,46,46,15.22
1150,26,24,7.69,56,56,14.29
1151,26,22,15.38,56,56,28.57
1152,30,29,3.33,66,66,3.03
1153,24,24,0.0,54,54,0.0
1154,26,24,7.69,56,56,14.29
1155,20,20,0.0,42,42,0.0
1156,22,21,4.55,48,48,8.33
1157,25,22,12.0,54,54,18.52
1158,19,17,10.53,40,40,20.0
1159,20,20,0.0,42,42,0.0
1160,21,18,14.29,42,42,23.81
1161,25,22,12.0,52,52,19.23
1162,23,20,13.04,50,50,24.0
1163,26,20,23.08,58,58,29.31
1164,28,23,17.86,60,60,30.0
1165,24,24,0.0,54,54,0.0
1166,22,18,18.18,46,46,34.78
1167,26,22,15.38,54,54,22.22
1168,22,21,4.55,46,46,4.35
1169,25,23,8.0,54,54,5.56
1170,31,28,9.68,68,68,16.18
1171,23,18,21.74,52,52,34.62
1172,22,22,0.0,48,48,0.0
1173,29,25,13.79,66,66,24.24
1174,17,17,0.0,36,36,0.0
1175,23,21,8.7,48,48,16.67
1176,19,18,5.26,42,42,4.76
1177,22,20,9.09,46,46,17.39
1178,23,18,21.74,52,52,40.38
1179,35,34,2.86,80,80,5.0
1180,24,24,0.0,52,52,0.0
1181,34,31,8.82,74,74,6.76
1182,25,18,28.0,54,54,48.15
1183,26,26,0.0,58,58,0.0
1184,26,23,11.54,58,58,17.24
1185,34,30,11.76,78,78,20.51
1186,33,26,21.21,74,74,35.14
1187,26,20,23.08,56,56,41.07
1188,20,20,0.0,44,44,0.0
1189,16,16,0.0,34,34,0.0
1190,21,19,9.52,44,44,6.82
1191,25,23,8.0,54,54,14.81
1192,17,16,5.88,34,34,5.88
1193,27,27,0.0,58,58,0.0
1194,28,28,0.0,62,62,0.0
1195,36,36,0.0,82,82,0.0
1196,27,21,22.22,60,60,38.33
1197,22,21,4.55,46,46,4.35
1198,23,21,8.7,48,48,16.67
1199,23,21,8.7,50,50,16.0
1200,18,18,0.0,36,36,0.0
1201,24,21,12.5,52,52,21.15
1202,16,16,0.0,34,34,0.0
1203,25,25,0.0,56,56,0.0
1204,26,24,7.69,58,58,13.79
1205,14,13,7.14,28,28,14.29
1206,25,19,24.0,60,60,41.67
1207,21,18,14.29,44,44,22.73
1208,20,20,0.0,40,40,0.0
1209,20,20,0.0,44,44,0.0
1210,28,24,14.29,62,62,25.81
1211,32,28,12.5,70,70,22.86
1212,24,22,8.33,50,50,16.0
1213,26,26,0.0,56,56,0.0
1214,25,23,8.0,54,54,12.96
1215,27,24,11.11,58,58,12.07
1216,24,24,0.0,50,50,0.0
1217,20,17,15.0,42,42,26.19
1218,29,24,17.24,62,62,29.03
1219,31,29,6.45,68,68,11.76
1220,22,20,9.09,46,46,17.39
1221,24,21,12.5,50,50,20.0
1222,31,26,16.13,68,68,25.0
1223,19,17,10.53,38,38,10.53
1224,17,15,11.76,34,34,14.71
1225,20,20,0.0,42,42,0.0
1226,17,16,5.88,36,36,5.56
1227,27,19,29.63,58,58,50.0
1228,30,29,3.33,66,66,6.06
1229,20,20,0.0,44,44,0.0
1230,26,24,7.69,56,56,14.29
1231,25,20,20.0,54,54,29.63
1232,32,32,0.0,72,72,0.0
1233,22,22,0.0,50,50,0.0
1234,26,24,7.69,54,54,7.41
1235,21,19,9.52,44,44,18.18
1236,25,25,0.0,54,54,0.0
1237,30,27,10.0,66,66,15.15
1238,28,20,28.57,64,64,39.06
1239,25,23,8.0,54,54,14.81
1240,20,17,15.0,40,40,12.5
1241,35,35,0.0,80,80,0.0
1242,25,20,20.0,52,52,25.0
1243,19,18,5.26,40,40,5.0
1244,26,23,11.54,54,54,12.96
1245,24,22,8.33,52,52,15.38
1246,23,22,4.35,50,50,4.0
1247,17,17,0.0,34,34,0.0
1248,23,23,0.0,50,50,0.0
1249,21,21,0.0,44,44,0.0
1250,20,19,5.0,44,44,4.55
1251,34,32,5.88,76,76,10.53
1252,27,24,11.11,58,58,17.24
1253,22,18,18.18,46,46,28.26
1254,27,26,3.7,60,60,3.33
1255,19,17,10.53,40,40,20.0
1256,20,18,10.0,42,42,19.05
1257,23,19,17.39,48,48,25.0
1258,21,21,0.0,44,44,0.0
1259,25,22,12.0,54,54,18.52
1260,25,23,8.0,54,54,12.96
1261,22,11,50.0,50,50,78.0
1262,28,26,7.14,62,62,12.9
1263,24,22,8.33,54,54,14.81
1264,24,22,8.33,54,54,14.81
1265,18,17,5.56,38,38,5.26
1266,24,18,25.0,52,52,38.46
1267,28,28,0.0,62,62,0.0
1268,26,22,15.38,54,54,12.96
1269,23,20,13.04,50,50,24.0
1270,34,24,29.41,76,76,51.32
1271,27,27,0.0,60,60,0.0
1272,20,18,10.0,42,42,19.05
1273,21,19,9.52,46,46,17.39
1274,32,32,0.0,70,70,0.0
1275,21,21,0.0,44,44,0.0
1276,15,15,0.0,32,32,0.0
1277,26,23,11.54,56,56,19.64
1278,16,13,18.75,34,34,29.41
1279,23,23,0.0,52,52,0.0
1280,20,18,10.0,44,44,18.18
1281,24,22,8.33,52,52,15.38
1282,16,15,6.25,34,34,5.88
1283,23,22,4.35,50,50,4.0
1284,25,23,8.0,56,56,14.29
1285,18,15,16.67,38,38,26.32
1286,19,17,10.53,42,42,19.05
1287,33,31,6.06,74,74,10.81
1288,12,10,16.67,26,26,23.08
1289,11,11,0.0,20,20,0.0
1290,25,23,8.0,56,56,12.5
1291,21,21,0.0,44,44,0.0
1292,23,21,8.7,50,50,16.0
1293,28,26,7.14,60,60,6.67
1294,29,25,13.79,62,62,17.74
1295,15,15,0.0,32,32,0.0
1296,16,14,12.5,32,32,9.38
1297,24,21,12.5,52,52,19.23
1298,30,26,13.33,66,66,24.24
1299,27,22,18.52,58,58,32.76
1300,20,20,0.0,40,40,0.0
1301,26,22,15.38,58,58,25.86
1302,23,18,21.74,48,48,39.58
1303,23,20,13.04,48,48,20.83
1304,13,12,7.69,26,26,7.69
1305,19,19,0.0,40,40,0.0
1306,23,23,0.0,52,52,0.0
1307,26,22,15.38,56,56,28.57
1308,28,25,10.71,60,60,16.67
1309,21,16,23.81,46,46,36.96
1310,11,11,0.0,24,24,0.0
1311,26,26,0.0,54,54,0.0
1312,17,17,0.0,38,38,0.0
1313,19,19,0.0,42,42,0.0
1314,17,17,0.0,36,36,0.0
1315,31,27,12.9,66,66,24.24
1316,24,22,8.33,52,52,15.38
1317,24,22,8.33,54,54,14.81
1318,24,20,16.67,52,52,30.77
1319,29,29,0.0,66,66,0.0
1320,23,22,4.35,50,50,4.0
1321,16,13,18.75,32,32,31.25
1322,17,13,23.53,38,38,34.21
1323,23,23,0.0,50,50,0.0
1324,20,18,10.0,42,42,7.14
1325,25,25,0.0,52,52,0.0
1326,16,13,18.75,34,34,35.29
1327,27,23,14.81,60,60,26.67
1328,31,28,9.68,70,70,14.29
1329,20,18,10.0,42,42,19.05
1330,28,28,0.0,62,62,0.0
1331,21,20,4.76,46,46,8.7
1332,34,26,23.53,78,78,43.59
1333,24,24,0.0,52,52,0.0
1334,21,18,14.29,44,44,11.36
1335,15,14,6.67,30,30,16.67
1336,23,16,30.43,50,50,52.0
1337,21,20,4.76,44,44,4.55
1338,11,11,0.0,20,20,0.0
1339,27,24,11.11,60,60,15.0
1340,26,24,7.69,54,54,14.81
1341,20,17,15.0,42,42,16.67
1342,24,22,8.33,52,52,15.38
1343,24,19,20.83,52,52,36.54
1344,20,20,0.0,42,42,0.0
1345,17,15,11.76,34,34,23.53
1346,20,20,0.0,42,42,0.0
1347,25,25,0.0,56,56,0.0
1348,25,23,8.0,52,52,15.38
1349,34,30,11.76,74,74,20.27
1350,20,18,10.0,44,44,18.18
1351,29,24,17.24,62,62,29.03
1352,31,23,25.81,70,70,35.71
1353,17,14,17.65,34,34,32.35
1354,25,24,4.0,52,52,3.85
1355,27,24,11.11,58,58,17.24
1356,26,22,15.38,56,56,28.57
1357,28,24,14.29,60,60,26.67
1358,25,24,4.0,56,56,7.14
1359,28,26,7.14,62,62,12.9
1360,26,23,11.54,56,56,17.86
1361,25,23,8.0,56,56,14.29
1362,25,25,0.0,54,54,0.0
1363,26,23,11.54,56,56,17.86
1364,26,24,7.69,58,58,13.79
1365,18,14,22.22,38,38,42.11
1366,29,27,6.9,64,64,12.5
1367,21,19,9.52,46,46,17.39
1368,21,15,28.57,42,42,33.33
1369,24,22,8.33,52,52,15.38
1370,24,20,16.67,52,52,21.15
1371,25,25,0.0,52,52,0.0
1372,36,30,16.67,80,80,30.0
1373,20,19,5.0,42,42,4.76
1374,17,17,0.0,36,36,0.0
1375,18,17,5.56,36,36,5.56
1376,23,19,17.39,48,48,33.33
1377,20,16,20.0,42,42,28.57
1378,25,20,20.0,54,54,33.33
1379,25,25,0.0,54,54,0.0
1380,23,21,8.7,52,52,15.38
1381,20,20,0.0,42,42,0.0
1382,25,25,0.0,54,54,0.0
1383,29,29,0.0,62,62,0.0
1384,26,22,15.38,58,58,27.59
1385,21,19,9.52,44,44,18.18
1386,19,17,10.53,38,38,7.89
1387,25,25,0.0,54,54,0.0
1388,27,26,3.7,56,56,3.57
1389,20,16,20.0,42,42,35.71
1390,25,24,4.0,54,54,9.26
1391,24,21,12.5,52,52,19.23
1392,24,23,4.17,50,50,4.0
1393,12,12,0.0,24,24,0.0
1394,22,20,9.09,48,48,6.25
1395,32,26,18.75,72,72,33.33
1396,22,22,0.0,48,48,0.0
1397,24,24,0.0,52,52,0.0
1398,32,26,18.75,70,70,34.29
1399,22,20,9.09,48,48,12.5
1400,28,28,0.0,62,62,0.0
1401,21,19,9.52,46,46,13.04
1402,19,16,15.79,40,40,30.0
1403,23,23,0.0,48,48,0.0
1404,26,26,0.0,56,56,0.0
1405,27,24,11.11,62,62,19.35
1406,20,16,20.0,42,42,35.71
1407,24,18,25.0,50,50,42.0
1408,23,19,17.39,48,48,33.33
1409,20,20,0.0,42,42,0.0
1410,26,22,15.38,56,56,28.57
1411,29,27,6.9,66,66,12.12
1412,26,24,7.69,58,58,13.79
1413,21,19,9.52,44,44,18.18
1414,30,27,10.0,66,66,15.15
1415,18,18,0.0,36,36,0.0
1416,20,20,0.0,44,44,0.0
1417,20,20,0.0,42,42,0.0
1418,29,29,0.0,64,64,0.0
1419,22,17,22.73,48,48,37.5
1420,24,23,4.17,52,52,3.85
1421,28,28,0.0,62,62,0.0
1422,24,24,0.0,50,50,0.0
1423,26,23,11.54,56,56,19.64
1424,33,29,12.12,74,74,21.62
1425,16,12,25.0,34,34,44.12
1426,18,15,16.67,36,36,27.78
1427,25,19,24.0,54,54,42.59
1428,27,23,14.81,60,60,26.67
1429,29,29,0.0,64,64,0.0
1430,35,33,5.71,76,76,10.53
1431,28,22,21.43,62,62,38.71
1432,23,23,0.0,48,48,0.0
1433,24,22,8.33,50,50,6.0
1434,32,26,18.75,70,70,30.0
1435,19,19,0.0,40,40,0.0
1436,22,20,9.09,48,48,16.67
1437,25,23,8.0,56,56,14.29
1438,12,12,0.0,24,24,0.0
1439,22,21,4.55,46,46,4.35
1440,22,20,9.09,50,50,16.0
1441,20,16,20.0,42,42,38.1
1442,23,21,8.7,50,50,16.0
1443,27,20,25.93,58,58,36.21
1444,15,15,0.0,30,30,0.0
1445,21,17,19.05,44,44,34.09
1446,24,20,16.67,50,50,26.0
1447,19,19,0.0,40,40,0.0
1448,22,22,0.0,46,46,0.0
1449,26,26,0.0,56,56,0.0
1450,23,23,0.0,50,50,0.0
1451,21,19,9.52,44,44,18.18
1452,29,25,13.79,62,62,25.81
1453,28,25,10.71,62,62,16.13
1454,22,20,9.09,46,46,17.39
1455,24,22,8.33,52,52,7.69
1456,19,16,15.79,40,40,27.5
1457,29,25,13.79,64,64,23.44
1458,23,23,0.0,48,48,0.0
1459,22,20,9.09,50,50,16.0
1460,17,17,0.0,36,36,0.0
1461,23,18,21.74,50,50,36.0
1462,22,22,0.0,48,48,0.0
1463,27,25,7.41,60,60,11.67
1464,24,23,4.17,52,52,3.85
1465,11,11,0.0,20,20,0.0
1466,21,21,0.0,46,46,0.0
1467,28,26,7.14,60,60,13.33
1468,25,25,0.0,54,54,0.0
1469,22,21,4.55,48,48,4.17
1470,16,16,0.0,34,34,0.0
1471,25,22,12.0,54,54,20.37
1472,25,21,16.0,56,56,26.79
1473,22,22,0.0,46,46,0.0
1474,25,25,0.0,54,54,0.0
1475,20,18,10.0,42,42,7.14
1476,32,28,12.5,72,72,22.22
1477,24,24,0.0,52,52,0.0
1478,30,25,16.67,64,64,28.12
1479,27,27,0.0,60,60,0.0
1480,26,22,15.38,56,56,28.57
1481,23,21,8.7,50,50,6.0
1482,15,13,13.33,32,32,21.88
1483,24,20,16.67,52,52,30.77
1484,16,16,0.0,34,34,0.0
1485,19,16,15.79,40,40,20.0
1486,26,21,19.23,56,56,33.93
1487,14,14,0.0,30,30,0.0
1488,27,25,7.41,58,58,13.79
1489,26,23,11.54,56,56,17.86
1490,19,17,10.53,42,42,14.29
1491,20,18,10.0,44,44,18.18
1492,22,22,0.0,44,44,0.0
1493,18,17,5.56,38,38,13.16
1494,29,20,31.03,64,64,53.12
1495,24,20,16.67,52,52,30.77
1496,20,18,10.0,42,42,19.05
1497,27,23,14.81,58,58,27.59
1498,18,13,27.78,38,38,44.74
1499,18,17,5.56,38,38,5.26
1500,30,26,13.33,66,66,24.24
1501,23,21,8.7,50,50,6.0
1502,28,25,10.71,60,60,16.67
1503,24,19,20.83,50,50,26.0
1504,24,19,20.83,52,52,34.62
1505,21,20,4.76,44,44,4.55
