Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate 
7492,94,94,0.0,2730,2730,0.0
7493,98,98,0.0,3050,3050,0.0
7494,95,95,0.0,2642,2642,0.0
7495,93,93,0.0,2530,2530,0.0
7496,131,131,0.0,5104,5104,0.0
7497,70,70,0.0,1578,1578,0.0
7498,130,130,0.0,5174,5174,0.0
7499,108,108,0.0,3610,3610,0.0
7500,129,129,0.0,5208,5208,0.0
7501,112,112,0.0,4006,4006,0.0
7502,133,133,0.0,5378,5378,0.0
7503,90,90,0.0,2486,2486,0.0
7504,134,134,0.0,5616,5616,0.0
7505,88,88,0.0,2294,2294,0.0
7506,84,84,0.0,2088,2088,0.0
7507,106,106,0.0,3366,3366,0.0
7508,158,158,0.0,7596,7596,0.0
7509,96,96,0.0,2814,2814,0.0
7510,112,112,0.0,3684,3684,0.0
7511,132,132,0.0,5264,5264,0.0
7512,159,159,0.0,7460,7460,0.0
7513,129,129,0.0,4944,4944,0.0
7514,119,119,0.0,4450,4450,0.0
7515,107,107,0.0,3470,3470,0.0
7516,104,104,0.0,3172,3172,0.0
7517,129,129,0.0,5050,5050,0.0
7518,146,146,0.0,6502,6502,0.0
7519,87,87,0.0,2310,2310,0.0
7520,89,89,0.0,2372,2372,0.0
7521,114,114,0.0,4058,4058,0.0
7522,64,64,0.0,1302,1302,0.0
7523,103,103,0.0,3184,3184,0.0
7524,123,123,0.0,4670,4670,0.0
7525,98,98,0.0,2958,2958,0.0
7526,101,101,0.0,3228,3228,0.0
7527,125,125,0.0,4832,4832,0.0
7528,112,112,0.0,3738,3738,0.0
7529,105,105,0.0,3310,3310,0.0
7530,146,146,0.0,6518,6518,0.0
7531,84,84,0.0,2084,2084,0.0
7532,98,98,0.0,3094,3094,0.0
7533,109,109,0.0,3658,3658,0.0
7534,105,105,0.0,3350,3350,0.0
7535,139,139,0.0,5784,5784,0.0
7536,111,111,0.0,3694,3694,0.0
7537,132,132,0.0,5354,5354,0.0
7538,95,95,0.0,2710,2710,0.0
7539,131,131,0.0,5018,5018,0.0
7540,141,141,0.0,6058,6058,0.0
7541,112,112,0.0,3816,3816,0.0
7542,106,106,0.0,3350,3350,0.0
7543,134,134,0.0,5474,5474,0.0
7544,114,114,0.0,3846,3846,0.0
7545,133,133,0.0,5344,5344,0.0
7546,90,90,0.0,2366,2366,0.0
7547,129,129,0.0,5032,5032,0.0
7548,114,114,0.0,3886,3886,0.0
7549,111,111,0.0,3720,3720,0.0
7550,85,85,0.0,2336,2336,0.0
7551,121,121,0.0,4628,4628,0.0
7552,127,127,0.0,5006,5006,0.0
7553,111,111,0.0,3758,3758,0.0
7554,126,126,0.0,4866,4866,0.0
7555,88,88,0.0,2208,2208,0.0
7556,113,113,0.0,3926,3926,0.0
7557,129,129,0.0,5112,5112,0.0
7558,141,141,0.0,5876,5876,0.0
7559,87,87,0.0,2300,2300,0.0
7560,91,91,0.0,2542,2542,0.0
7561,73,73,0.0,1654,1654,0.0
7562,116,116,0.0,4090,4090,0.0
7563,85,85,0.0,2226,2226,0.0
7564,110,110,0.0,3550,3550,0.0
7565,118,118,0.0,4224,4224,0.0
7566,158,158,0.0,7372,7372,0.0
7567,160,160,0.0,7630,7630,0.0
7568,110,110,0.0,3796,3796,0.0
7569,86,86,0.0,2308,2308,0.0
7570,133,133,0.0,5462,5462,0.0
7571,107,107,0.0,3538,3538,0.0
7572,117,117,0.0,4280,4280,0.0
7573,150,150,0.0,6894,6894,0.0
7574,132,132,0.0,5406,5406,0.0
7575,84,84,0.0,2078,2078,0.0
7576,142,142,0.0,6158,6158,0.0
7577,84,84,0.0,2202,2202,0.0
7578,114,114,0.0,4024,4024,0.0
7579,135,135,0.0,5710,5710,0.0
7580,115,115,0.0,4086,4086,0.0
7581,111,111,0.0,3948,3948,0.0
7582,146,146,0.0,6444,6444,0.0
7583,117,117,0.0,4154,4154,0.0
7584,110,110,0.0,3628,3628,0.0
7585,113,113,0.0,3998,3998,0.0
7586,136,136,0.0,5562,5562,0.0
7587,110,110,0.0,3724,3724,0.0
7588,99,99,0.0,3006,3006,0.0
7589,103,103,0.0,3222,3222,0.0
7590,124,124,0.0,4582,4582,0.0
7591,152,152,0.0,6804,6804,0.0
7592,147,147,0.0,6446,6446,0.0
7593,97,97,0.0,2882,2882,0.0
7594,122,122,0.0,4574,4574,0.0
7595,99,99,0.0,2984,2984,0.0
7596,130,130,0.0,5076,5076,0.0
7597,79,79,0.0,1880,1880,0.0
7598,119,119,0.0,4292,4292,0.0
7599,152,152,0.0,6966,6966,0.0
7600,137,137,0.0,5614,5614,0.0
7601,123,123,0.0,4598,4598,0.0
7602,104,104,0.0,3180,3180,0.0
7603,78,78,0.0,1778,1778,0.0
7604,145,145,0.0,6288,6288,0.0
7605,113,113,0.0,4028,4028,0.0
7606,116,116,0.0,3940,3940,0.0
7607,124,124,0.0,4600,4600,0.0
7608,104,104,0.0,3118,3118,0.0
7609,106,106,0.0,3208,3208,0.0
7610,98,98,0.0,3052,3052,0.0
7611,130,130,0.0,5000,5000,0.0
7612,93,93,0.0,2682,2682,0.0
7613,108,108,0.0,3654,3654,0.0
7614,96,96,0.0,2740,2740,0.0
7615,97,97,0.0,2896,2896,0.0
7616,145,145,0.0,6306,6306,0.0
7617,142,142,0.0,6012,6012,0.0
7618,133,133,0.0,5502,5502,0.0
7619,93,93,0.0,2706,2706,0.0
7620,94,94,0.0,2652,2652,0.0
7621,156,156,0.0,7360,7360,0.0
7622,121,121,0.0,4540,4540,0.0
7623,124,124,0.0,4678,4678,0.0
7624,135,135,0.0,5520,5520,0.0
7625,134,134,0.0,5558,5558,0.0
7626,153,153,0.0,6986,6986,0.0
7627,95,95,0.0,2732,2732,0.0
7628,95,95,0.0,2730,2730,0.0
7629,62,62,0.0,1154,1154,0.0
7630,147,147,0.0,6446,6446,0.0
7631,121,121,0.0,4390,4390,0.0
7632,120,120,0.0,4336,4336,0.0
7633,126,126,0.0,4760,4760,0.0
7634,101,101,0.0,3050,3050,0.0
7635,97,97,0.0,2932,2932,0.0
7636,147,147,0.0,6404,6404,0.0
7637,125,125,0.0,4678,4678,0.0
7638,100,100,0.0,2990,2990,0.0
7639,138,138,0.0,5724,5724,0.0
7640,130,130,0.0,5216,5216,0.0
7641,79,79,0.0,1968,1968,0.0
7642,116,116,0.0,3992,3992,0.0
7643,134,134,0.0,5440,5440,0.0
7644,67,67,0.0,1348,1348,0.0
7645,113,113,0.0,3912,3912,0.0
7646,116,116,0.0,4042,4042,0.0
7647,131,131,0.0,5062,5062,0.0
7648,87,87,0.0,2438,2438,0.0
7649,114,114,0.0,4042,4042,0.0
7650,116,116,0.0,4166,4166,0.0
7651,100,100,0.0,3012,3012,0.0
7652,137,137,0.0,5548,5548,0.0
7653,119,119,0.0,4314,4314,0.0
7654,110,110,0.0,3742,3742,0.0
7655,141,141,0.0,5920,5920,0.0
7656,128,128,0.0,4868,4868,0.0
7657,104,104,0.0,3228,3228,0.0
7658,129,129,0.0,5034,5034,0.0
7659,66,66,0.0,1280,1280,0.0
7660,119,119,0.0,4512,4512,0.0
7661,103,103,0.0,3248,3248,0.0
7662,123,123,0.0,4576,4576,0.0
7663,138,138,0.0,5648,5648,0.0
7664,143,143,0.0,6108,6108,0.0
7665,134,134,0.0,5246,5246,0.0
7666,140,140,0.0,5940,5940,0.0
7667,137,137,0.0,5568,5568,0.0
7668,123,123,0.0,4720,4720,0.0
7669,90,90,0.0,2410,2410,0.0
7670,134,134,0.0,5174,5174,0.0
7671,106,106,0.0,3518,3518,0.0
7672,102,102,0.0,3104,3104,0.0
7673,113,113,0.0,3846,3846,0.0
7674,102,102,0.0,3240,3240,0.0
7675,111,111,0.0,3744,3744,0.0
7676,106,106,0.0,3356,3356,0.0
7677,100,100,0.0,3150,3150,0.0
7678,139,139,0.0,5814,5814,0.0
7679,107,107,0.0,3532,3532,0.0
7680,120,120,0.0,4376,4376,0.0
7681,148,148,0.0,6542,6542,0.0
7682,106,106,0.0,3460,3460,0.0
7683,99,99,0.0,2956,2956,0.0
7684,140,140,0.0,5864,5864,0.0
7685,128,128,0.0,5188,5188,0.0
7686,125,125,0.0,4480,4480,0.0
7687,76,76,0.0,1744,1744,0.0
7688,100,100,0.0,2960,2960,0.0
7689,122,122,0.0,4562,4562,0.0
7690,120,120,0.0,4370,4370,0.0
7691,114,114,0.0,4038,4038,0.0
7692,128,128,0.0,5158,5158,0.0
7693,118,118,0.0,4174,4174,0.0
7694,157,157,0.0,7396,7396,0.0
7695,111,111,0.0,3682,3682,0.0
7696,115,115,0.0,4224,4224,0.0
7697,96,96,0.0,2996,2996,0.0
7698,135,135,0.0,5526,5526,0.0
7699,92,92,0.0,2514,2514,0.0
7700,118,118,0.0,4282,4282,0.0
7701,167,167,0.0,8466,8466,0.0
7702,127,127,0.0,4908,4908,0.0
7703,107,107,0.0,3478,3478,0.0
7704,127,127,0.0,4894,4894,0.0
7705,115,115,0.0,4016,4016,0.0
7706,127,127,0.0,4778,4778,0.0
7707,110,110,0.0,3858,3858,0.0
7708,122,122,0.0,4504,4504,0.0
7709,98,98,0.0,2924,2924,0.0
7710,153,153,0.0,6806,6806,0.0
7711,127,127,0.0,4864,4864,0.0
7712,82,82,0.0,2096,2096,0.0
7713,115,115,0.0,4110,4110,0.0
7714,79,79,0.0,1906,1906,0.0
7715,143,143,0.0,6190,6190,0.0
7716,101,101,0.0,3114,3114,0.0
7717,121,121,0.0,4524,4524,0.0
7718,128,128,0.0,4966,4966,0.0
7719,85,85,0.0,2222,2222,0.0
7720,83,83,0.0,2202,2202,0.0
7721,107,107,0.0,3610,3610,0.0
7722,112,112,0.0,3946,3946,0.0
7723,97,97,0.0,3036,3036,0.0
7724,134,134,0.0,5280,5280,0.0
7725,153,153,0.0,7004,7004,0.0
7726,133,133,0.0,5386,5386,0.0
7727,124,124,0.0,4602,4602,0.0
7728,81,81,0.0,2046,2046,0.0
7729,114,114,0.0,4198,4198,0.0
7730,146,146,0.0,6330,6330,0.0
7731,136,136,0.0,5512,5512,0.0
7732,79,79,0.0,1992,1992,0.0
7733,115,115,0.0,4012,4012,0.0
7734,98,98,0.0,2912,2912,0.0
7735,88,88,0.0,2466,2466,0.0
7736,111,111,0.0,3748,3748,0.0
7737,88,88,0.0,2520,2520,0.0
7738,135,135,0.0,5480,5480,0.0
7739,78,78,0.0,1792,1792,0.0
7740,134,134,0.0,5450,5450,0.0
7741,115,115,0.0,3982,3982,0.0
7742,117,117,0.0,4050,4050,0.0
7743,113,113,0.0,3982,3982,0.0
7744,130,130,0.0,5040,5040,0.0
7745,122,122,0.0,4500,4500,0.0
7746,151,151,0.0,6798,6798,0.0
7747,134,134,0.0,5400,5400,0.0
7748,130,130,0.0,5178,5178,0.0
7749,110,110,0.0,3684,3684,0.0
7750,120,120,0.0,4336,4336,0.0
7751,101,101,0.0,3120,3120,0.0
7752,130,130,0.0,5122,5122,0.0
7753,93,93,0.0,2574,2574,0.0
7754,108,108,0.0,3504,3504,0.0
7755,103,103,0.0,3300,3300,0.0
7756,121,121,0.0,4228,4228,0.0
7757,114,114,0.0,3972,3972,0.0
7758,112,112,0.0,3754,3754,0.0
7759,127,127,0.0,4992,4992,0.0
7760,109,109,0.0,3660,3660,0.0
7761,121,121,0.0,4300,4300,0.0
7762,106,106,0.0,3374,3374,0.0
7763,80,80,0.0,1998,1998,0.0
7764,137,137,0.0,5526,5526,0.0
7765,114,114,0.0,3976,3976,0.0
7766,127,127,0.0,4770,4770,0.0
7767,89,89,0.0,2450,2450,0.0
7768,144,144,0.0,6224,6224,0.0
7769,104,104,0.0,3194,3194,0.0
7770,116,116,0.0,4010,4010,0.0
7771,127,127,0.0,4846,4846,0.0
7772,110,110,0.0,3708,3708,0.0
7773,89,89,0.0,2370,2370,0.0
7774,114,114,0.0,3852,3852,0.0
7775,135,135,0.0,5610,5610,0.0
7776,93,93,0.0,2646,2646,0.0
7777,116,116,0.0,4156,4156,0.0
7778,91,91,0.0,2604,2604,0.0
7779,135,135,0.0,5346,5346,0.0
7780,131,131,0.0,5232,5232,0.0
7781,136,136,0.0,5372,5372,0.0
7782,142,142,0.0,6026,6026,0.0
7783,103,103,0.0,3134,3134,0.0
7784,147,147,0.0,6448,6448,0.0
7785,136,136,0.0,5668,5668,0.0
7786,102,102,0.0,3238,3238,0.0
7787,110,110,0.0,3852,3852,0.0
7788,93,93,0.0,2726,2726,0.0
7789,145,145,0.0,6312,6312,0.0
7790,111,111,0.0,3658,3658,0.0
7791,117,117,0.0,4098,4098,0.0
7792,114,114,0.0,4044,4044,0.0
7793,139,139,0.0,5920,5920,0.0
7794,104,104,0.0,3280,3280,0.0
7795,103,103,0.0,3384,3384,0.0
7796,106,106,0.0,3324,3324,0.0
7797,94,94,0.0,2728,2728,0.0
7798,140,140,0.0,5804,5804,0.0
7799,112,112,0.0,3738,3738,0.0
7800,142,142,0.0,6048,6048,0.0
7801,126,126,0.0,4814,4814,0.0
7802,147,147,0.0,6386,6386,0.0
7803,86,86,0.0,2246,2246,0.0
7804,137,137,0.0,5618,5618,0.0
7805,103,103,0.0,3320,3320,0.0
7806,110,110,0.0,3664,3664,0.0
7807,135,135,0.0,5494,5494,0.0
7808,79,79,0.0,1962,1962,0.0
7809,142,142,0.0,6046,6046,0.0
7810,117,117,0.0,4172,4172,0.0
7811,107,107,0.0,3510,3510,0.0
7812,104,104,0.0,3386,3386,0.0
7813,86,86,0.0,2314,2314,0.0
7814,134,134,0.0,5460,5460,0.0
7815,115,115,0.0,3890,3890,0.0
7816,109,109,0.0,3714,3714,0.0
7817,104,104,0.0,3352,3352,0.0
7818,132,132,0.0,5414,5414,0.0
7819,89,89,0.0,2414,2414,0.0
7820,90,90,0.0,2510,2510,0.0
7821,120,120,0.0,4386,4386,0.0
7822,104,104,0.0,3254,3254,0.0
7823,170,170,0.0,8640,8640,0.0
7824,73,73,0.0,1622,1622,0.0
7825,112,112,0.0,3772,3772,0.0
7826,131,131,0.0,5170,5170,0.0
7827,127,127,0.0,4934,4934,0.0
7828,96,96,0.0,2838,2838,0.0
7829,102,102,0.0,3130,3130,0.0
7830,107,107,0.0,3522,3522,0.0
7831,103,103,0.0,3242,3242,0.0
7832,102,102,0.0,3196,3196,0.0
7833,125,125,0.0,4832,4832,0.0
7834,102,102,0.0,3326,3326,0.0
7835,140,140,0.0,5926,5926,0.0
7836,118,118,0.0,4232,4232,0.0
7837,150,150,0.0,6682,6682,0.0
7838,113,113,0.0,3764,3764,0.0
7839,94,94,0.0,2708,2708,0.0
7840,64,64,0.0,1206,1206,0.0
7841,154,154,0.0,7060,7060,0.0
7842,139,139,0.0,5760,5760,0.0
7843,119,119,0.0,4382,4382,0.0
7844,99,99,0.0,3016,3016,0.0
7845,111,111,0.0,3824,3824,0.0
7846,127,127,0.0,4750,4750,0.0
7847,129,129,0.0,5100,5100,0.0
7848,116,116,0.0,4242,4242,0.0
7849,110,110,0.0,3650,3650,0.0
7850,122,122,0.0,4568,4568,0.0
7851,101,101,0.0,3086,3086,0.0
7852,118,118,0.0,4172,4172,0.0
7853,133,133,0.0,5416,5416,0.0
7854,106,106,0.0,3346,3346,0.0
7855,95,95,0.0,2748,2748,0.0
7856,106,106,0.0,3396,3396,0.0
7857,127,127,0.0,4870,4870,0.0
7858,125,125,0.0,4874,4874,0.0
7859,93,93,0.0,2710,2710,0.0
7860,117,117,0.0,4066,4066,0.0
7861,171,171,0.0,8842,8842,0.0
7862,93,93,0.0,2630,2630,0.0
7863,104,104,0.0,3200,3200,0.0
7864,114,114,0.0,4124,4124,0.0
7865,122,122,0.0,4552,4552,0.0
7866,109,109,0.0,3694,3694,0.0
7867,111,111,0.0,3752,3752,0.0
7868,100,100,0.0,3026,3026,0.0
7869,109,109,0.0,3606,3606,0.0
7870,123,123,0.0,4556,4556,0.0
7871,155,155,0.0,7024,7024,0.0
7872,119,119,0.0,4430,4430,0.0
7873,90,90,0.0,2456,2456,0.0
7874,107,107,0.0,3502,3502,0.0
7875,135,135,0.0,5320,5320,0.0
7876,71,71,0.0,1496,1496,0.0
7877,82,82,0.0,2044,2044,0.0
7878,143,143,0.0,6138,6138,0.0
7879,119,119,0.0,4332,4332,0.0
7880,114,114,0.0,3860,3860,0.0
7881,137,137,0.0,5480,5480,0.0
7882,118,118,0.0,4332,4332,0.0
7883,79,79,0.0,1896,1896,0.0
7884,104,104,0.0,3246,3246,0.0
7885,116,116,0.0,4060,4060,0.0
7886,119,119,0.0,4206,4206,0.0
7887,99,99,0.0,3074,3074,0.0
7888,136,136,0.0,5380,5380,0.0
7889,86,86,0.0,2314,2314,0.0
7890,121,121,0.0,4378,4378,0.0
7891,113,113,0.0,3782,3782,0.0
7892,145,145,0.0,6246,6246,0.0
7893,116,116,0.0,4130,4130,0.0
7894,133,133,0.0,5456,5456,0.0
7895,126,126,0.0,4888,4888,0.0
7896,114,114,0.0,3894,3894,0.0
7897,134,134,0.0,5236,5236,0.0
7898,136,136,0.0,5692,5692,0.0
7899,103,103,0.0,3438,3438,0.0
7900,93,93,0.0,2580,2580,0.0
7901,114,114,0.0,3928,3928,0.0
7902,93,93,0.0,2634,2634,0.0
7903,112,112,0.0,3760,3760,0.0
7904,131,131,0.0,5210,5210,0.0
7905,138,138,0.0,5826,5826,0.0
7906,117,117,0.0,4082,4082,0.0
7907,127,127,0.0,4842,4842,0.0
7908,136,136,0.0,5636,5636,0.0
7909,112,112,0.0,3866,3866,0.0
7910,84,84,0.0,2230,2230,0.0
7911,93,93,0.0,2646,2646,0.0
7912,100,100,0.0,3110,3110,0.0
7913,119,119,0.0,4430,4430,0.0
7914,107,107,0.0,3464,3464,0.0
7915,140,140,0.0,5922,5922,0.0
7916,81,81,0.0,1940,1940,0.0
7917,151,151,0.0,6814,6814,0.0
7918,106,106,0.0,3304,3304,0.0
7919,121,121,0.0,4488,4488,0.0
7920,128,128,0.0,5036,5036,0.0
7921,122,122,0.0,4510,4510,0.0
7922,88,88,0.0,2430,2430,0.0
7923,118,118,0.0,4256,4256,0.0
7924,135,135,0.0,5558,5558,0.0
7925,156,156,0.0,7416,7416,0.0
7926,125,125,0.0,4766,4766,0.0
7927,128,128,0.0,4910,4910,0.0
7928,83,83,0.0,2166,2166,0.0
7929,101,101,0.0,3160,3160,0.0
7930,123,123,0.0,4666,4666,0.0
7931,98,98,0.0,2894,2894,0.0
7932,128,128,0.0,4926,4926,0.0
7933,135,135,0.0,5356,5356,0.0
7934,104,104,0.0,3400,3400,0.0
7935,137,137,0.0,5666,5666,0.0
7936,132,132,0.0,5276,5276,0.0
7937,83,83,0.0,1950,1950,0.0
7938,118,118,0.0,4296,4296,0.0
7939,121,121,0.0,4492,4492,0.0
7940,120,120,0.0,4360,4360,0.0
7941,153,153,0.0,7086,7086,0.0
7942,121,121,0.0,4574,4574,0.0
7943,87,87,0.0,2284,2284,0.0
7944,139,139,0.0,5914,5914,0.0
7945,103,103,0.0,3290,3290,0.0
7946,138,138,0.0,5696,5696,0.0
7947,133,133,0.0,5172,5172,0.0
7948,153,153,0.0,7076,7076,0.0
7949,138,138,0.0,5912,5912,0.0
7950,108,108,0.0,3450,3450,0.0
7951,101,101,0.0,3216,3216,0.0
7952,117,117,0.0,4144,4144,0.0
7953,136,136,0.0,5492,5492,0.0
7954,128,128,0.0,5172,5172,0.0
7955,175,175,0.0,9176,9176,0.0
7956,128,128,0.0,4914,4914,0.0
7957,139,139,0.0,5852,5852,0.0
7958,112,112,0.0,3742,3742,0.0
7959,109,109,0.0,3606,3606,0.0
7960,63,63,0.0,1270,1270,0.0
7961,153,153,0.0,7114,7114,0.0
7962,121,121,0.0,4290,4290,0.0
7963,104,104,0.0,3340,3340,0.0
7964,116,116,0.0,4084,4084,0.0
7965,127,127,0.0,4948,4948,0.0
7966,91,91,0.0,2560,2560,0.0
7967,105,105,0.0,3316,3316,0.0
7968,108,108,0.0,3492,3492,0.0
7969,124,124,0.0,4676,4676,0.0
7970,97,97,0.0,2894,2894,0.0
7971,128,128,0.0,4920,4920,0.0
7972,98,98,0.0,2962,2962,0.0
7973,147,147,0.0,6546,6546,0.0
7974,81,81,0.0,2062,2062,0.0
7975,101,101,0.0,3254,3254,0.0
7976,126,126,0.0,4892,4892,0.0
7977,115,115,0.0,4082,4082,0.0
7978,133,133,0.0,5424,5424,0.0
7979,85,85,0.0,2234,2234,0.0
7980,137,137,0.0,5690,5690,0.0
7981,137,137,0.0,5638,5638,0.0
7982,103,103,0.0,3202,3202,0.0
7983,119,119,0.0,4396,4396,0.0
7984,113,113,0.0,3876,3876,0.0
7985,108,108,0.0,3542,3542,0.0
7986,100,100,0.0,3036,3036,0.0
7987,102,102,0.0,3166,3166,0.0
7988,131,131,0.0,5278,5278,0.0
7989,91,91,0.0,2476,2476,0.0
7990,112,112,0.0,3962,3962,0.0
7991,121,121,0.0,4426,4426,0.0
7992,115,115,0.0,3912,3912,0.0
7993,118,118,0.0,4266,4266,0.0
7994,104,104,0.0,3154,3154,0.0
7995,145,145,0.0,6314,6314,0.0
7996,88,88,0.0,2472,2472,0.0
7997,62,62,0.0,1132,1132,0.0
7998,109,109,0.0,3512,3512,0.0
7999,130,130,0.0,4974,4974,0.0
8000,128,128,0.0,4792,4792,0.0
8001,50,50,0.0,720,720,0.0
8002,96,96,0.0,2832,2832,0.0
8003,128,128,0.0,5002,5002,0.0
8004,150,150,0.0,6806,6806,0.0
8005,105,105,0.0,3424,3424,0.0
8006,106,106,0.0,3336,3336,0.0
8007,149,149,0.0,6624,6624,0.0
8008,116,116,0.0,4108,4108,0.0
8009,150,150,0.0,6626,6626,0.0
8010,108,108,0.0,3464,3464,0.0
8011,122,122,0.0,4554,4554,0.0
8012,151,151,0.0,6826,6826,0.0
8013,142,142,0.0,6110,6110,0.0
8014,117,117,0.0,4174,4174,0.0
8015,117,117,0.0,4088,4088,0.0
8016,118,118,0.0,4226,4226,0.0
8017,127,127,0.0,5008,5008,0.0
8018,121,121,0.0,4452,4452,0.0
8019,109,109,0.0,3718,3718,0.0
8020,91,91,0.0,2530,2530,0.0
8021,152,152,0.0,6978,6978,0.0
8022,141,141,0.0,5984,5984,0.0
8023,110,110,0.0,3650,3650,0.0
8024,99,99,0.0,3022,3022,0.0
8025,130,130,0.0,5288,5288,0.0
8026,152,152,0.0,7216,7216,0.0
8027,128,128,0.0,4936,4936,0.0
8028,90,90,0.0,2380,2380,0.0
8029,108,108,0.0,3520,3520,0.0
8030,80,80,0.0,1826,1826,0.0
8031,122,122,0.0,4404,4404,0.0
8032,118,118,0.0,4226,4226,0.0
8033,100,100,0.0,3138,3138,0.0
8034,144,144,0.0,6306,6306,0.0
8035,144,144,0.0,6160,6160,0.0
8036,132,132,0.0,5256,5256,0.0
8037,101,101,0.0,3162,3162,0.0
8038,143,143,0.0,6242,6242,0.0
8039,109,109,0.0,3686,3686,0.0
8040,78,78,0.0,1982,1982,0.0
8041,111,111,0.0,3854,3854,0.0
8042,123,123,0.0,4664,4664,0.0
8043,136,136,0.0,5654,5654,0.0
8044,148,148,0.0,6624,6624,0.0
8045,148,148,0.0,6574,6574,0.0
8046,129,129,0.0,5038,5038,0.0
8047,109,109,0.0,3640,3640,0.0
8048,155,155,0.0,7160,7160,0.0
8049,109,109,0.0,3506,3506,0.0
8050,125,125,0.0,4752,4752,0.0
8051,151,151,0.0,6912,6912,0.0
8052,141,141,0.0,5934,5934,0.0
8053,141,141,0.0,5826,5826,0.0
8054,137,137,0.0,5588,5588,0.0
8055,128,128,0.0,4932,4932,0.0
8056,114,114,0.0,4088,4088,0.0
8057,122,122,0.0,4522,4522,0.0
8058,68,68,0.0,1436,1436,0.0
8059,100,100,0.0,2862,2862,0.0
8060,102,102,0.0,3162,3162,0.0
8061,107,107,0.0,3482,3482,0.0
8062,137,137,0.0,5976,5976,0.0
8063,124,124,0.0,4670,4670,0.0
8064,115,115,0.0,4046,4046,0.0
8065,111,111,0.0,3998,3998,0.0
8066,100,100,0.0,3028,3028,0.0
8067,124,124,0.0,4790,4790,0.0
8068,131,131,0.0,5254,5254,0.0
8069,119,119,0.0,4328,4328,0.0
8070,126,126,0.0,4628,4628,0.0
8071,103,103,0.0,3240,3240,0.0
8072,129,129,0.0,5292,5292,0.0
8073,140,140,0.0,5968,5968,0.0
8074,144,144,0.0,6150,6150,0.0
8075,60,60,0.0,1254,1254,0.0
8076,111,111,0.0,3870,3870,0.0
8077,89,89,0.0,2472,2472,0.0
8078,140,140,0.0,5764,5764,0.0
8079,92,92,0.0,2486,2486,0.0
8080,143,143,0.0,6152,6152,0.0
8081,104,104,0.0,3244,3244,0.0
8082,104,104,0.0,3470,3470,0.0
8083,81,81,0.0,2090,2090,0.0
8084,65,65,0.0,1250,1250,0.0
8085,123,123,0.0,4612,4612,0.0
8086,128,128,0.0,4926,4926,0.0
8087,106,106,0.0,3426,3426,0.0
8088,136,136,0.0,5654,5654,0.0
8089,165,165,0.0,8166,8166,0.0
8090,121,121,0.0,4460,4460,0.0
8091,149,149,0.0,6702,6702,0.0
8092,122,122,0.0,4410,4410,0.0
8093,140,140,0.0,5958,5958,0.0
8094,107,107,0.0,3552,3552,0.0
8095,95,95,0.0,2850,2850,0.0
8096,107,107,0.0,3380,3380,0.0
8097,96,96,0.0,2958,2958,0.0
8098,141,141,0.0,5906,5906,0.0
8099,91,91,0.0,2594,2594,0.0
8100,93,93,0.0,2618,2618,0.0
8101,103,103,0.0,3284,3284,0.0
8102,101,101,0.0,3050,3050,0.0
8103,118,118,0.0,4184,4184,0.0
8104,109,109,0.0,3658,3658,0.0
8105,116,116,0.0,4084,4084,0.0
8106,140,140,0.0,5910,5910,0.0
8107,125,125,0.0,4736,4736,0.0
8108,107,107,0.0,3528,3528,0.0
8109,97,97,0.0,2822,2822,0.0
8110,141,141,0.0,5964,5964,0.0
8111,111,111,0.0,3812,3812,0.0
8112,85,85,0.0,2332,2332,0.0
8113,170,170,0.0,8736,8736,0.0
8114,141,141,0.0,5922,5922,0.0
8115,139,139,0.0,5920,5920,0.0
8116,119,119,0.0,4420,4420,0.0
8117,83,83,0.0,2136,2136,0.0
8118,118,118,0.0,4294,4294,0.0
8119,85,85,0.0,2254,2254,0.0
8120,82,82,0.0,2050,2050,0.0
8121,86,86,0.0,2188,2188,0.0
8122,124,124,0.0,4612,4612,0.0
8123,121,121,0.0,4584,4584,0.0
8124,84,84,0.0,2214,2214,0.0
8125,137,137,0.0,5546,5546,0.0
8126,95,95,0.0,2602,2602,0.0
8127,102,102,0.0,3204,3204,0.0
8128,110,110,0.0,3628,3628,0.0
8129,140,140,0.0,6014,6014,0.0
8130,119,119,0.0,4298,4298,0.0
8131,135,135,0.0,5440,5440,0.0
8132,110,110,0.0,3608,3608,0.0
8133,80,80,0.0,2050,2050,0.0
8134,111,111,0.0,3772,3772,0.0
8135,118,118,0.0,4336,4336,0.0
8136,120,120,0.0,4354,4354,0.0
8137,126,126,0.0,4834,4834,0.0
8138,94,94,0.0,2558,2558,0.0
8139,109,109,0.0,3512,3512,0.0
8140,125,125,0.0,4488,4488,0.0
8141,85,85,0.0,2208,2208,0.0
8142,127,127,0.0,4886,4886,0.0
8143,141,141,0.0,5876,5876,0.0
8144,141,141,0.0,6072,6072,0.0
8145,160,160,0.0,7620,7620,0.0
8146,108,108,0.0,3516,3516,0.0
8147,134,134,0.0,5336,5336,0.0
8148,103,103,0.0,3232,3232,0.0
8149,107,107,0.0,3512,3512,0.0
8150,117,117,0.0,4266,4266,0.0
8151,104,104,0.0,3386,3386,0.0
8152,109,109,0.0,3682,3682,0.0
8153,145,145,0.0,6250,6250,0.0
8154,126,126,0.0,4708,4708,0.0
8155,77,77,0.0,1810,1810,0.0
