Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate
764,72,72,0.0,576,576,0.0
765,70,70,0.0,560,560,0.0
766,73,73,0.0,584,584,0.0
767,74,74,0.0,592,592,0.0
768,73,73,0.0,584,584,0.0
769,75,75,0.0,600,600,0.0
770,75,75,0.0,600,600,0.0
771,75,75,0.0,600,600,0.0
772,74,74,0.0,592,592,0.0
773,72,72,0.0,576,576,0.0
774,72,72,0.0,576,576,0.0
775,70,70,0.0,560,560,0.0
776,73,73,0.0,584,584,0.0
777,71,71,0.0,568,568,0.0
778,45,45,0.0,360,360,0.0
779,75,75,0.0,600,600,0.0
780,70,70,0.0,560,560,0.0
781,74,74,0.0,592,592,0.0
782,72,72,0.0,576,576,0.0
783,71,71,0.0,568,568,0.0
784,46,46,0.0,368,368,0.0
785,75,75,0.0,600,600,0.0
786,74,74,0.0,592,592,0.0
787,69,69,0.0,552,552,0.0
788,71,71,0.0,568,568,0.0
789,75,74,1.33,600,600,3.5
790,75,75,0.0,600,600,0.0
791,75,75,0.0,600,600,0.0
792,73,73,0.0,584,584,0.0
793,70,70,0.0,560,560,0.0
794,73,73,0.0,584,584,0.0
795,70,70,0.0,560,560,0.0
796,74,73,1.35,592,592,3.89
797,72,72,0.0,576,576,0.0
798,75,75,0.0,600,600,0.0
799,68,68,0.0,544,544,0.0
800,71,71,0.0,568,568,0.0
801,67,67,0.0,536,536,0.0
802,73,73,0.0,584,584,0.0
803,73,73,0.0,584,584,0.0
804,71,71,0.0,568,568,0.0
805,75,75,0.0,600,600,0.0
806,72,72,0.0,576,576,0.0
807,69,69,0.0,552,552,0.0
808,72,72,0.0,576,576,0.0
809,71,71,0.0,568,568,0.0
810,73,73,0.0,584,584,0.0
811,71,71,0.0,568,568,0.0
812,74,74,0.0,592,592,0.0
813,75,75,0.0,600,600,0.0
814,74,74,0.0,592,592,0.0
815,68,68,0.0,544,544,0.0
816,72,72,0.0,576,576,0.0
817,73,73,0.0,584,584,0.0
818,46,45,2.17,368,368,5.71
819,74,74,0.0,592,592,0.0
820,74,74,0.0,592,592,0.0
821,72,72,0.0,576,576,0.0
822,43,43,0.0,344,344,0.0
823,69,69,0.0,552,552,0.0
824,48,48,0.0,384,384,0.0
825,72,72,0.0,576,576,0.0
826,74,73,1.35,592,592,3.55
827,70,70,0.0,560,560,0.0
828,72,72,0.0,576,576,0.0
829,70,70,0.0,560,560,0.0
830,75,75,0.0,600,600,0.0
831,73,73,0.0,584,584,0.0
832,70,70,0.0,560,560,0.0
833,48,48,0.0,384,384,0.0
834,73,73,0.0,584,584,0.0
835,72,72,0.0,576,576,0.0
836,71,71,0.0,568,568,0.0
837,73,73,0.0,584,584,0.0
838,75,75,0.0,600,600,0.0
839,74,74,0.0,592,592,0.0
840,74,74,0.0,592,592,0.0
841,68,68,0.0,544,544,0.0
842,71,71,0.0,568,568,0.0
843,71,71,0.0,568,568,0.0
844,73,73,0.0,584,584,0.0
845,67,66,1.49,536,536,4.1
846,75,75,0.0,600,600,0.0
847,74,74,0.0,592,592,0.0
848,75,75,0.0,600,600,0.0
849,75,75,0.0,600,600,0.0
850,47,47,0.0,376,376,0.0
851,71,71,0.0,568,568,0.0
852,70,70,0.0,560,560,0.0
853,68,68,0.0,544,544,0.0
854,71,71,0.0,568,568,0.0
855,72,71,1.39,576,576,3.47
856,73,73,0.0,584,584,0.0
857,73,73,0.0,584,584,0.0
858,74,74,0.0,592,592,0.0
859,73,73,0.0,584,584,0.0
860,75,75,0.0,600,600,0.0
861,73,73,0.0,584,584,0.0
862,75,75,0.0,600,600,0.0
863,74,74,0.0,592,592,0.0
864,74,74,0.0,592,592,0.0
865,73,73,0.0,584,584,0.0
866,75,75,0.0,600,600,0.0
867,69,69,0.0,552,552,0.0
868,73,73,0.0,584,584,0.0
869,72,72,0.0,576,576,0.0
870,44,44,0.0,352,352,0.0
871,73,73,0.0,584,584,0.0
872,70,69,1.43,560,560,4.11
873,74,74,0.0,592,592,0.0
874,70,70,0.0,560,560,0.0
875,72,72,0.0,576,576,0.0
876,74,74,0.0,592,592,0.0
877,70,70,0.0,560,560,0.0
878,73,73,0.0,584,584,0.0
879,75,75,0.0,600,600,0.0
880,75,75,0.0,600,600,0.0
881,67,67,0.0,536,536,0.0
882,75,75,0.0,600,600,0.0
883,70,70,0.0,560,560,0.0
884,73,73,0.0,584,584,0.0
885,67,67,0.0,536,536,0.0
886,72,72,0.0,576,576,0.0
887,71,71,0.0,568,568,0.0
888,70,70,0.0,560,560,0.0
889,67,67,0.0,536,536,0.0
890,75,75,0.0,600,600,0.0
891,69,69,0.0,552,552,0.0
892,75,75,0.0,600,600,0.0
893,45,45,0.0,360,360,0.0
894,71,71,0.0,568,568,0.0
895,68,68,0.0,544,544,0.0
896,71,71,0.0,568,568,0.0
897,71,71,0.0,568,568,0.0
898,75,75,0.0,600,600,0.0
899,73,73,0.0,584,584,0.0
900,74,74,0.0,592,592,0.0
901,72,72,0.0,576,576,0.0
902,74,74,0.0,592,592,0.0
903,75,75,0.0,600,600,0.0
904,74,74,0.0,592,592,0.0
905,73,73,0.0,584,584,0.0
906,73,73,0.0,584,584,0.0
907,70,70,0.0,560,560,0.0
908,75,75,0.0,600,600,0.0
909,70,70,0.0,560,560,0.0
910,73,73,0.0,584,584,0.0
911,74,74,0.0,592,592,0.0
912,47,47,0.0,376,376,0.0
913,73,73,0.0,584,584,0.0
914,73,73,0.0,584,584,0.0
915,74,74,0.0,592,592,0.0
916,70,70,0.0,560,560,0.0
917,70,70,0.0,560,560,0.0
918,75,75,0.0,600,600,0.0
919,69,69,0.0,552,552,0.0
920,71,71,0.0,568,568,0.0
921,68,68,0.0,544,544,0.0
922,73,73,0.0,584,584,0.0
923,71,71,0.0,568,568,0.0
924,74,74,0.0,592,592,0.0
925,74,74,0.0,592,592,0.0
926,75,75,0.0,600,600,0.0
927,74,74,0.0,592,592,0.0
928,72,72,0.0,576,576,0.0
929,72,72,0.0,576,576,0.0
930,47,47,0.0,376,376,0.0
931,72,72,0.0,576,576,0.0
932,75,75,0.0,600,600,0.0
933,74,74,0.0,592,592,0.0
934,73,73,0.0,584,584,0.0
935,71,71,0.0,568,568,0.0
936,75,75,0.0,600,600,0.0
937,72,72,0.0,576,576,0.0
938,69,69,0.0,552,552,0.0
939,73,73,0.0,584,584,0.0
940,73,73,0.0,584,584,0.0
941,71,71,0.0,568,568,0.0
942,73,73,0.0,584,584,0.0
943,72,72,0.0,576,576,0.0
944,46,46,0.0,368,368,0.0
945,72,72,0.0,576,576,0.0
946,75,75,0.0,600,600,0.0
947,73,73,0.0,584,584,0.0
948,73,73,0.0,584,584,0.0
949,75,75,0.0,600,600,0.0
950,47,47,0.0,376,376,0.0
951,67,67,0.0,536,536,0.0
952,70,70,0.0,560,560,0.0
953,70,69,1.43,560,560,3.75
954,75,75,0.0,600,600,0.0
955,72,72,0.0,576,576,0.0
956,73,73,0.0,584,584,0.0
957,74,74,0.0,592,592,0.0
958,72,72,0.0,576,576,0.0
959,68,68,0.0,544,544,0.0
960,71,71,0.0,568,568,0.0
961,68,68,0.0,544,544,0.0
962,46,46,0.0,368,368,0.0
963,73,73,0.0,584,584,0.0
964,75,75,0.0,600,600,0.0
965,71,71,0.0,568,568,0.0
966,48,48,0.0,384,384,0.0
967,65,65,0.0,520,520,0.0
968,71,71,0.0,568,568,0.0
969,71,71,0.0,568,568,0.0
970,75,75,0.0,600,600,0.0
971,71,71,0.0,568,568,0.0
972,71,70,1.41,568,568,3.52
973,67,67,0.0,536,536,0.0
974,75,75,0.0,600,600,0.0
975,73,73,0.0,584,584,0.0
976,75,75,0.0,600,600,0.0
977,70,70,0.0,560,560,0.0
978,69,69,0.0,552,552,0.0
979,71,70,1.41,568,568,3.7
980,72,72,0.0,576,576,0.0
981,68,68,0.0,544,544,0.0
982,70,70,0.0,560,560,0.0
983,75,75,0.0,600,600,0.0
984,71,71,0.0,568,568,0.0
985,70,70,0.0,560,560,0.0
986,46,46,0.0,368,368,0.0
987,67,67,0.0,536,536,0.0
988,69,69,0.0,552,552,0.0
989,69,69,0.0,552,552,0.0
990,71,71,0.0,568,568,0.0
991,74,74,0.0,592,592,0.0
992,75,75,0.0,600,600,0.0
993,69,69,0.0,552,552,0.0
994,75,75,0.0,600,600,0.0
995,68,68,0.0,544,544,0.0
996,74,74,0.0,592,592,0.0
997,70,70,0.0,560,560,0.0
998,73,73,0.0,584,584,0.0
999,71,71,0.0,568,568,0.0
1000,73,73,0.0,584,584,0.0
1001,65,65,0.0,520,520,0.0
1002,74,74,0.0,592,592,0.0
1003,73,73,0.0,584,584,0.0
1004,73,73,0.0,584,584,0.0
1005,74,74,0.0,592,592,0.0
1006,73,73,0.0,584,584,0.0
1007,69,69,0.0,552,552,0.0
1008,74,74,0.0,592,592,0.0
1009,73,73,0.0,584,584,0.0
1010,75,75,0.0,600,600,0.0
1011,74,74,0.0,592,592,0.0
1012,70,70,0.0,560,560,0.0
1013,71,71,0.0,568,568,0.0
1014,75,75,0.0,600,600,0.0
1015,72,72,0.0,576,576,0.0
1016,75,75,0.0,600,600,0.0
1017,74,74,0.0,592,592,0.0
1018,75,75,0.0,600,600,0.0
1019,72,72,0.0,576,576,0.0
1020,75,75,0.0,600,600,0.0
1021,72,72,0.0,576,576,0.0
1022,70,70,0.0,560,560,0.0
1023,67,67,0.0,536,536,0.0
1024,72,72,0.0,576,576,0.0
1025,72,72,0.0,576,576,0.0
1026,75,75,0.0,600,600,0.0
1027,73,73,0.0,584,584,0.0
1028,75,75,0.0,600,600,0.0
1029,72,72,0.0,576,576,0.0
1030,69,69,0.0,552,552,0.0
1031,69,69,0.0,552,552,0.0
1032,72,72,0.0,576,576,0.0
1033,64,64,0.0,512,512,0.0
1034,72,71,1.39,576,576,3.99
1035,71,71,0.0,568,568,0.0
1036,75,75,0.0,600,600,0.0
1037,71,71,0.0,568,568,0.0
1038,67,67,0.0,536,536,0.0
1039,68,68,0.0,544,544,0.0
1040,75,75,0.0,600,600,0.0
1041,74,74,0.0,592,592,0.0
1042,75,75,0.0,600,600,0.0
1043,75,75,0.0,600,600,0.0
1044,73,73,0.0,584,584,0.0
1045,64,64,0.0,512,512,0.0
1046,74,74,0.0,592,592,0.0
1047,70,70,0.0,560,560,0.0
1048,46,46,0.0,368,368,0.0
1049,70,70,0.0,560,560,0.0
1050,73,73,0.0,584,584,0.0
1051,74,74,0.0,592,592,0.0
1052,74,74,0.0,592,592,0.0
1053,71,71,0.0,568,568,0.0
1054,72,72,0.0,576,576,0.0
1055,70,70,0.0,560,560,0.0
1056,69,68,1.45,552,552,4.17
1057,66,66,0.0,528,528,0.0
1058,72,72,0.0,576,576,0.0
1059,68,68,0.0,544,544,0.0
1060,73,73,0.0,584,584,0.0
1061,72,72,0.0,576,576,0.0
1062,47,47,0.0,376,376,0.0
1063,70,70,0.0,560,560,0.0
1064,74,74,0.0,592,592,0.0
1065,68,68,0.0,544,544,0.0
1066,70,70,0.0,560,560,0.0
1067,71,71,0.0,568,568,0.0
1068,45,45,0.0,360,360,0.0
1069,66,66,0.0,528,528,0.0
1070,75,75,0.0,600,600,0.0
1071,66,66,0.0,528,528,0.0
1072,73,72,1.37,584,584,3.42
1073,72,72,0.0,576,576,0.0
1074,47,47,0.0,376,376,0.0
1075,74,74,0.0,592,592,0.0
1076,67,67,0.0,536,536,0.0
1077,69,69,0.0,552,552,0.0
1078,71,71,0.0,568,568,0.0
1079,71,71,0.0,568,568,0.0
1080,75,75,0.0,600,600,0.0
1081,65,65,0.0,520,520,0.0
1082,47,47,0.0,376,376,0.0
1083,74,74,0.0,592,592,0.0
1084,73,73,0.0,584,584,0.0
1085,71,71,0.0,568,568,0.0
1086,72,72,0.0,576,576,0.0
1087,68,68,0.0,544,544,0.0
1088,74,74,0.0,592,592,0.0
1089,70,70,0.0,560,560,0.0
1090,72,72,0.0,576,576,0.0
1091,71,71,0.0,568,568,0.0
1092,74,73,1.35,592,592,3.89
1093,69,69,0.0,552,552,0.0
1094,75,74,1.33,600,600,3.33
1095,75,75,0.0,600,600,0.0
1096,72,72,0.0,576,576,0.0
1097,70,70,0.0,560,560,0.0
1098,74,74,0.0,592,592,0.0
1099,70,70,0.0,560,560,0.0
1100,71,71,0.0,568,568,0.0
1101,70,70,0.0,560,560,0.0
1102,72,72,0.0,576,576,0.0
1103,68,68,0.0,544,544,0.0
1104,75,75,0.0,600,600,0.0
1105,70,70,0.0,560,560,0.0
1106,71,71,0.0,568,568,0.0
1107,73,73,0.0,584,584,0.0
1108,75,75,0.0,600,600,0.0
1109,67,67,0.0,536,536,0.0
1110,48,48,0.0,384,384,0.0
1111,70,70,0.0,560,560,0.0
1112,71,71,0.0,568,568,0.0
1113,70,69,1.43,560,560,3.75
1114,67,67,0.0,536,536,0.0
1115,69,69,0.0,552,552,0.0
1116,47,47,0.0,376,376,0.0
1117,71,71,0.0,568,568,0.0
1118,74,74,0.0,592,592,0.0
1119,70,70,0.0,560,560,0.0
1120,74,74,0.0,592,592,0.0
1121,71,71,0.0,568,568,0.0
1122,47,47,0.0,376,376,0.0
1123,67,67,0.0,536,536,0.0
1124,74,74,0.0,592,592,0.0
1125,69,69,0.0,552,552,0.0
1126,71,71,0.0,568,568,0.0
1127,68,68,0.0,544,544,0.0
1128,70,70,0.0,560,560,0.0
1129,71,71,0.0,568,568,0.0
1130,74,74,0.0,592,592,0.0
1131,70,70,0.0,560,560,0.0
1132,72,72,0.0,576,576,0.0
1133,69,69,0.0,552,552,0.0
1134,74,74,0.0,592,592,0.0
1135,75,75,0.0,600,600,0.0
1136,70,70,0.0,560,560,0.0
1137,68,68,0.0,544,544,0.0
1138,73,73,0.0,584,584,0.0
1139,73,73,0.0,584,584,0.0
1140,73,73,0.0,584,584,0.0
1141,71,71,0.0,568,568,0.0
1142,74,74,0.0,592,592,0.0
1143,68,68,0.0,544,544,0.0
1144,71,71,0.0,568,568,0.0
1145,71,71,0.0,568,568,0.0
1146,71,71,0.0,568,568,0.0
1147,74,74,0.0,592,592,0.0
1148,71,71,0.0,568,568,0.0
1149,73,73,0.0,584,584,0.0
1150,73,73,0.0,584,584,0.0
1151,71,71,0.0,568,568,0.0
1152,72,72,0.0,576,576,0.0
1153,73,73,0.0,584,584,0.0
1154,75,75,0.0,600,600,0.0
1155,70,70,0.0,560,560,0.0
1156,72,72,0.0,576,576,0.0
1157,69,69,0.0,552,552,0.0
1158,72,72,0.0,576,576,0.0
1159,73,73,0.0,584,584,0.0
1160,75,75,0.0,600,600,0.0
1161,69,69,0.0,552,552,0.0
1162,75,75,0.0,600,600,0.0
1163,69,69,0.0,552,552,0.0
1164,70,70,0.0,560,560,0.0
1165,73,73,0.0,584,584,0.0
1166,74,74,0.0,592,592,0.0
1167,73,73,0.0,584,584,0.0
1168,69,69,0.0,552,552,0.0
1169,74,74,0.0,592,592,0.0
1170,71,71,0.0,568,568,0.0
1171,75,75,0.0,600,600,0.0
1172,75,75,0.0,600,600,0.0
1173,71,70,1.41,568,568,3.52
1174,75,75,0.0,600,600,0.0
1175,66,66,0.0,528,528,0.0
1176,73,73,0.0,584,584,0.0
1177,75,75,0.0,600,600,0.0
1178,73,73,0.0,584,584,0.0
1179,69,68,1.45,552,552,4.17
1180,46,46,0.0,368,368,0.0
1181,72,72,0.0,576,576,0.0
1182,75,75,0.0,600,600,0.0
1183,74,73,1.35,592,592,3.55
1184,74,74,0.0,592,592,0.0
1185,67,67,0.0,536,536,0.0
1186,74,74,0.0,592,592,0.0
1187,73,73,0.0,584,584,0.0
1188,74,74,0.0,592,592,0.0
1189,71,71,0.0,568,568,0.0
1190,70,70,0.0,560,560,0.0
1191,69,69,0.0,552,552,0.0
1192,48,48,0.0,384,384,0.0
1193,71,71,0.0,568,568,0.0
1194,71,71,0.0,568,568,0.0
1195,73,73,0.0,584,584,0.0
1196,71,71,0.0,568,568,0.0
1197,73,73,0.0,584,584,0.0
1198,73,73,0.0,584,584,0.0
1199,72,72,0.0,576,576,0.0
1200,70,70,0.0,560,560,0.0
1201,70,70,0.0,560,560,0.0
1202,74,74,0.0,592,592,0.0
1203,68,68,0.0,544,544,0.0
1204,72,72,0.0,576,576,0.0
1205,71,71,0.0,568,568,0.0
1206,75,75,0.0,600,600,0.0
1207,66,66,0.0,528,528,0.0
1208,75,75,0.0,600,600,0.0
1209,73,73,0.0,584,584,0.0
1210,45,45,0.0,360,360,0.0
1211,70,70,0.0,560,560,0.0
1212,71,71,0.0,568,568,0.0
1213,68,67,1.47,544,544,3.68
1214,73,72,1.37,584,584,3.6
1215,68,68,0.0,544,544,0.0
1216,73,73,0.0,584,584,0.0
1217,69,69,0.0,552,552,0.0
1218,75,75,0.0,600,600,0.0
1219,75,75,0.0,600,600,0.0
1220,70,70,0.0,560,560,0.0
1221,71,71,0.0,568,568,0.0
1222,73,73,0.0,584,584,0.0
1223,71,71,0.0,568,568,0.0
1224,75,75,0.0,600,600,0.0
1225,74,74,0.0,592,592,0.0
1226,47,47,0.0,376,376,0.0
1227,69,69,0.0,552,552,0.0
1228,74,74,0.0,592,592,0.0
1229,47,47,0.0,376,376,0.0
1230,72,72,0.0,576,576,0.0
1231,73,73,0.0,584,584,0.0
1232,46,46,0.0,368,368,0.0
1233,68,68,0.0,544,544,0.0
1234,72,72,0.0,576,576,0.0
1235,71,71,0.0,568,568,0.0
1236,71,71,0.0,568,568,0.0
1237,71,71,0.0,568,568,0.0
1238,70,70,0.0,560,560,0.0
1239,71,71,0.0,568,568,0.0
1240,72,72,0.0,576,576,0.0
1241,71,71,0.0,568,568,0.0
1242,70,70,0.0,560,560,0.0
1243,71,71,0.0,568,568,0.0
1244,75,75,0.0,600,600,0.0
1245,69,69,0.0,552,552,0.0
1246,75,75,0.0,600,600,0.0
1247,74,74,0.0,592,592,0.0
1248,70,70,0.0,560,560,0.0
1249,71,71,0.0,568,568,0.0
1250,46,46,0.0,368,368,0.0
1251,69,69,0.0,552,552,0.0
1252,72,72,0.0,576,576,0.0
1253,74,73,1.35,592,592,3.55
1254,75,75,0.0,600,600,0.0
1255,75,75,0.0,600,600,0.0
1256,72,72,0.0,576,576,0.0
1257,71,71,0.0,568,568,0.0
1258,70,70,0.0,560,560,0.0
1259,70,70,0.0,560,560,0.0
1260,75,75,0.0,600,600,0.0
1261,70,70,0.0,560,560,0.0
1262,47,47,0.0,376,376,0.0
1263,71,71,0.0,568,568,0.0
1264,75,75,0.0,600,600,0.0
1265,73,73,0.0,584,584,0.0
1266,70,70,0.0,560,560,0.0
1267,74,74,0.0,592,592,0.0
1268,72,72,0.0,576,576,0.0
1269,69,69,0.0,552,552,0.0
1270,72,72,0.0,576,576,0.0
1271,72,72,0.0,576,576,0.0
1272,75,75,0.0,600,600,0.0
1273,71,71,0.0,568,568,0.0
1274,73,73,0.0,584,584,0.0
1275,74,74,0.0,592,592,0.0
1276,74,74,0.0,592,592,0.0
1277,75,75,0.0,600,600,0.0
1278,73,73,0.0,584,584,0.0
1279,73,73,0.0,584,584,0.0
1280,75,74,1.33,600,600,3.33
1281,74,74,0.0,592,592,0.0
1282,71,71,0.0,568,568,0.0
1283,73,73,0.0,584,584,0.0
1284,70,70,0.0,560,560,0.0
1285,72,71,1.39,576,576,3.47
1286,71,71,0.0,568,568,0.0
1287,71,71,0.0,568,568,0.0
1288,72,71,1.39,576,576,3.47
1289,69,68,1.45,552,552,4.17
1290,73,73,0.0,584,584,0.0
1291,71,71,0.0,568,568,0.0
1292,74,74,0.0,592,592,0.0
1293,72,72,0.0,576,576,0.0
1294,74,74,0.0,592,592,0.0
1295,73,73,0.0,584,584,0.0
1296,72,72,0.0,576,576,0.0
1297,71,71,0.0,568,568,0.0
1298,73,73,0.0,584,584,0.0
1299,71,71,0.0,568,568,0.0
1300,46,46,0.0,368,368,0.0
1301,71,71,0.0,568,568,0.0
1302,70,70,0.0,560,560,0.0
1303,75,75,0.0,600,600,0.0
1304,46,45,2.17,368,368,5.98
1305,75,75,0.0,600,600,0.0
1306,71,71,0.0,568,568,0.0
1307,69,69,0.0,552,552,0.0
1308,44,44,0.0,352,352,0.0
1309,68,68,0.0,544,544,0.0
1310,75,75,0.0,600,600,0.0
1311,73,73,0.0,584,584,0.0
1312,74,74,0.0,592,592,0.0
1313,70,70,0.0,560,560,0.0
1314,75,75,0.0,600,600,0.0
1315,73,73,0.0,584,584,0.0
1316,70,70,0.0,560,560,0.0
1317,68,68,0.0,544,544,0.0
1318,75,75,0.0,600,600,0.0
1319,73,73,0.0,584,584,0.0
1320,74,74,0.0,592,592,0.0
1321,72,72,0.0,576,576,0.0
1322,73,73,0.0,584,584,0.0
1323,74,74,0.0,592,592,0.0
1324,71,71,0.0,568,568,0.0
1325,68,68,0.0,544,544,0.0
1326,72,72,0.0,576,576,0.0
1327,71,71,0.0,568,568,0.0
1328,74,74,0.0,592,592,0.0
1329,73,73,0.0,584,584,0.0
1330,74,74,0.0,592,592,0.0
1331,68,68,0.0,544,544,0.0
1332,72,72,0.0,576,576,0.0
1333,73,73,0.0,584,584,0.0
1334,74,74,0.0,592,592,0.0
1335,73,73,0.0,584,584,0.0
1336,72,72,0.0,576,576,0.0
1337,69,68,1.45,552,552,3.8
1338,73,73,0.0,584,584,0.0
1339,70,70,0.0,560,560,0.0
1340,72,72,0.0,576,576,0.0
1341,70,70,0.0,560,560,0.0
1342,74,74,0.0,592,592,0.0
1343,73,73,0.0,584,584,0.0
1344,75,75,0.0,600,600,0.0
1345,68,68,0.0,544,544,0.0
1346,75,74,1.33,600,600,3.5
1347,70,70,0.0,560,560,0.0
1348,75,75,0.0,600,600,0.0
1349,68,68,0.0,544,544,0.0
1350,72,72,0.0,576,576,0.0
1351,69,69,0.0,552,552,0.0
1352,75,75,0.0,600,600,0.0
1353,70,70,0.0,560,560,0.0
1354,71,71,0.0,568,568,0.0
1355,70,70,0.0,560,560,0.0
1356,75,75,0.0,600,600,0.0
1357,67,67,0.0,536,536,0.0
1358,73,73,0.0,584,584,0.0
1359,69,69,0.0,552,552,0.0
1360,75,75,0.0,600,600,0.0
1361,72,72,0.0,576,576,0.0
1362,74,74,0.0,592,592,0.0
1363,68,68,0.0,544,544,0.0
1364,61,60,1.64,488,488,4.1
1365,74,74,0.0,592,592,0.0
1366,48,48,0.0,384,384,0.0
1367,67,67,0.0,536,536,0.0
1368,73,73,0.0,584,584,0.0
1369,70,70,0.0,560,560,0.0
1370,74,74,0.0,592,592,0.0
1371,75,75,0.0,600,600,0.0
1372,75,75,0.0,600,600,0.0
1373,73,73,0.0,584,584,0.0
1374,74,74,0.0,592,592,0.0
1375,71,71,0.0,568,568,0.0
1376,70,70,0.0,560,560,0.0
1377,71,71,0.0,568,568,0.0
1378,72,72,0.0,576,576,0.0
1379,71,71,0.0,568,568,0.0
1380,46,46,0.0,368,368,0.0
1381,71,71,0.0,568,568,0.0
1382,75,75,0.0,600,600,0.0
1383,72,72,0.0,576,576,0.0
1384,75,75,0.0,600,600,0.0
1385,71,71,0.0,568,568,0.0
1386,44,44,0.0,352,352,0.0
1387,73,72,1.37,584,584,3.77
1388,71,71,0.0,568,568,0.0
1389,74,74,0.0,592,592,0.0
1390,75,75,0.0,600,600,0.0
1391,69,69,0.0,552,552,0.0
1392,74,74,0.0,592,592,0.0
1393,72,72,0.0,576,576,0.0
1394,68,67,1.47,544,544,4.23
1395,75,75,0.0,600,600,0.0
1396,73,73,0.0,584,584,0.0
1397,71,71,0.0,568,568,0.0
1398,43,42,2.33,344,344,5.81
1399,68,68,0.0,544,544,0.0
1400,70,70,0.0,560,560,0.0
1401,70,70,0.0,560,560,0.0
1402,72,72,0.0,576,576,0.0
1403,69,69,0.0,552,552,0.0
1404,75,75,0.0,600,600,0.0
1405,71,71,0.0,568,568,0.0
1406,68,68,0.0,544,544,0.0
1407,73,73,0.0,584,584,0.0
1408,75,75,0.0,600,600,0.0
1409,67,67,0.0,536,536,0.0
1410,73,73,0.0,584,584,0.0
1411,73,73,0.0,584,584,0.0
1412,74,74,0.0,592,592,0.0
1413,74,74,0.0,592,592,0.0
1414,72,72,0.0,576,576,0.0
1415,72,72,0.0,576,576,0.0
1416,70,70,0.0,560,560,0.0
1417,74,74,0.0,592,592,0.0
1418,70,70,0.0,560,560,0.0
1419,75,75,0.0,600,600,0.0
1420,74,73,1.35,592,592,3.38
1421,66,66,0.0,528,528,0.0
1422,74,74,0.0,592,592,0.0
1423,74,74,0.0,592,592,0.0
1424,75,75,0.0,600,600,0.0
1425,71,71,0.0,568,568,0.0
1426,75,75,0.0,600,600,0.0
1427,70,70,0.0,560,560,0.0
1428,73,73,0.0,584,584,0.0
1429,70,70,0.0,560,560,0.0
1430,73,73,0.0,584,584,0.0
1431,75,75,0.0,600,600,0.0
1432,74,74,0.0,592,592,0.0
1433,68,68,0.0,544,544,0.0
1434,75,75,0.0,600,600,0.0
1435,72,72,0.0,576,576,0.0
1436,75,75,0.0,600,600,0.0
1437,72,72,0.0,576,576,0.0
1438,70,70,0.0,560,560,0.0
1439,72,72,0.0,576,576,0.0
1440,70,70,0.0,560,560,0.0
1441,67,67,0.0,536,536,0.0
1442,73,73,0.0,584,584,0.0
1443,73,73,0.0,584,584,0.0
1444,73,73,0.0,584,584,0.0
1445,71,71,0.0,568,568,0.0
1446,71,71,0.0,568,568,0.0
1447,69,69,0.0,552,552,0.0
1448,75,74,1.33,600,600,3.5
1449,71,71,0.0,568,568,0.0
1450,69,69,0.0,552,552,0.0
1451,74,74,0.0,592,592,0.0
1452,73,73,0.0,584,584,0.0
1453,69,69,0.0,552,552,0.0
1454,72,72,0.0,576,576,0.0
1455,75,75,0.0,600,600,0.0
1456,73,73,0.0,584,584,0.0
1457,74,74,0.0,592,592,0.0
1458,47,47,0.0,376,376,0.0
1459,75,75,0.0,600,600,0.0
1460,75,75,0.0,600,600,0.0
1461,72,72,0.0,576,576,0.0
1462,70,70,0.0,560,560,0.0
1463,72,72,0.0,576,576,0.0
1464,74,74,0.0,592,592,0.0
1465,71,71,0.0,568,568,0.0
1466,69,68,1.45,552,552,3.62
1467,69,69,0.0,552,552,0.0
1468,73,73,0.0,584,584,0.0
1469,72,72,0.0,576,576,0.0
1470,75,75,0.0,600,600,0.0
1471,75,75,0.0,600,600,0.0
1472,75,75,0.0,600,600,0.0
1473,74,74,0.0,592,592,0.0
1474,70,70,0.0,560,560,0.0
1475,72,71,1.39,576,576,3.65
1476,74,74,0.0,592,592,0.0
1477,72,72,0.0,576,576,0.0
1478,71,71,0.0,568,568,0.0
1479,71,71,0.0,568,568,0.0
1480,44,44,0.0,352,352,0.0
1481,73,73,0.0,584,584,0.0
1482,72,72,0.0,576,576,0.0
1483,74,74,0.0,592,592,0.0
1484,73,73,0.0,584,584,0.0
1485,72,72,0.0,576,576,0.0
1486,75,75,0.0,600,600,0.0
1487,74,74,0.0,592,592,0.0
1488,75,75,0.0,600,600,0.0
1489,71,71,0.0,568,568,0.0
1490,47,47,0.0,376,376,0.0
1491,72,72,0.0,576,576,0.0
1492,75,75,0.0,600,600,0.0
1493,70,70,0.0,560,560,0.0
1494,74,74,0.0,592,592,0.0
1495,72,72,0.0,576,576,0.0
1496,74,74,0.0,592,592,0.0
1497,75,75,0.0,600,600,0.0
1498,73,73,0.0,584,584,0.0
1499,74,74,0.0,592,592,0.0
1500,75,75,0.0,600,600,0.0
1501,47,47,0.0,376,376,0.0
1502,69,69,0.0,552,552,0.0
1503,70,70,0.0,560,560,0.0
1504,46,46,0.0,368,368,0.0
1505,72,72,0.0,576,576,0.0
1506,75,75,0.0,600,600,0.0
1507,67,67,0.0,536,536,0.0
1508,73,73,0.0,584,584,0.0
1509,73,73,0.0,584,584,0.0
