Graph nr,Original nodes,Reduced nodes,Node compr. rate,Original edges,Reduced edges,Edge compr. rate
761,116,116,0.0,928,928,0.0
762,115,115,0.0,920,920,0.0
763,113,111,1.77,904,863,4.54
764,128,128,0.0,1024,1024,0.0
765,118,118,0.0,944,944,0.0
766,123,122,0.81,984,963,2.13
767,117,116,0.85,936,915,2.24
768,119,118,0.84,952,930,2.31
769,117,117,0.0,936,936,0.0
770,96,96,0.0,768,768,0.0
771,114,113,0.88,912,891,2.3
772,119,118,0.84,952,931,2.21
773,111,111,0.0,888,888,0.0
774,115,115,0.0,920,920,0.0
775,117,116,0.85,936,915,2.24
776,120,120,0.0,960,960,0.0
777,105,105,0.0,840,840,0.0
778,120,120,0.0,960,960,0.0
779,120,120,0.0,960,960,0.0
780,119,119,0.0,952,952,0.0
781,113,113,0.0,904,904,0.0
782,115,115,0.0,920,920,0.0
783,109,109,0.0,872,872,0.0
784,116,116,0.0,928,928,0.0
785,116,116,0.0,928,928,0.0
786,116,116,0.0,928,928,0.0
787,121,121,0.0,968,968,0.0
788,120,120,0.0,960,960,0.0
789,123,123,0.0,984,984,0.0
790,119,119,0.0,952,952,0.0
791,123,123,0.0,984,984,0.0
792,121,121,0.0,968,968,0.0
793,123,123,0.0,984,984,0.0
794,120,119,0.83,960,940,2.08
795,114,114,0.0,912,912,0.0
796,121,121,0.0,968,968,0.0
797,115,115,0.0,920,920,0.0
798,122,122,0.0,976,976,0.0
799,113,113,0.0,904,904,0.0
800,114,114,0.0,912,912,0.0
801,121,121,0.0,968,968,0.0
802,117,117,0.0,936,936,0.0
803,118,118,0.0,944,944,0.0
804,119,119,0.0,952,952,0.0
805,122,122,0.0,976,976,0.0
806,120,120,0.0,960,960,0.0
807,117,117,0.0,936,936,0.0
808,119,119,0.0,952,952,0.0
809,121,121,0.0,968,968,0.0
810,117,117,0.0,936,936,0.0
811,122,121,0.82,976,953,2.36
812,122,122,0.0,976,976,0.0
813,111,111,0.0,888,888,0.0
814,114,114,0.0,912,912,0.0
815,122,122,0.0,976,976,0.0
816,117,117,0.0,936,936,0.0
817,114,114,0.0,912,912,0.0
818,116,116,0.0,928,928,0.0
819,121,121,0.0,968,968,0.0
820,125,125,0.0,1000,1000,0.0
821,119,119,0.0,952,952,0.0
822,113,113,0.0,904,904,0.0
823,122,122,0.0,976,976,0.0
824,120,120,0.0,960,960,0.0
825,115,115,0.0,920,920,0.0
826,122,122,0.0,976,976,0.0
827,124,124,0.0,992,992,0.0
828,119,119,0.0,952,952,0.0
829,119,119,0.0,952,952,0.0
830,123,123,0.0,984,984,0.0
831,107,106,0.93,856,835,2.45
832,117,117,0.0,936,936,0.0
833,116,116,0.0,928,928,0.0
834,117,117,0.0,936,936,0.0
835,121,121,0.0,968,968,0.0
836,116,116,0.0,928,928,0.0
837,121,121,0.0,968,968,0.0
838,116,116,0.0,928,928,0.0
839,120,120,0.0,960,960,0.0
840,112,112,0.0,896,896,0.0
841,121,121,0.0,968,968,0.0
842,108,108,0.0,864,864,0.0
843,120,120,0.0,960,960,0.0
844,120,120,0.0,960,960,0.0
845,114,114,0.0,912,912,0.0
846,112,112,0.0,896,896,0.0
847,117,117,0.0,936,936,0.0
848,120,120,0.0,960,960,0.0
849,108,108,0.0,864,864,0.0
850,123,123,0.0,984,984,0.0
851,118,118,0.0,944,944,0.0
852,122,122,0.0,976,976,0.0
853,115,115,0.0,920,920,0.0
854,120,120,0.0,960,960,0.0
855,120,120,0.0,960,960,0.0
856,117,117,0.0,936,936,0.0
857,122,122,0.0,976,976,0.0
858,118,117,0.85,944,924,2.12
859,111,111,0.0,888,888,0.0
860,118,118,0.0,944,944,0.0
861,118,118,0.0,944,944,0.0
862,112,112,0.0,896,896,0.0
863,118,118,0.0,944,944,0.0
864,116,116,0.0,928,928,0.0
865,117,117,0.0,936,936,0.0
866,124,124,0.0,992,992,0.0
867,122,122,0.0,976,976,0.0
868,112,112,0.0,896,896,0.0
869,117,117,0.0,936,936,0.0
870,124,123,0.81,992,971,2.12
871,114,114,0.0,912,912,0.0
872,115,115,0.0,920,920,0.0
873,116,116,0.0,928,928,0.0
874,114,114,0.0,912,912,0.0
875,118,118,0.0,944,944,0.0
876,120,120,0.0,960,960,0.0
877,115,115,0.0,920,920,0.0
878,116,116,0.0,928,928,0.0
879,120,120,0.0,960,960,0.0
880,118,118,0.0,944,944,0.0
881,119,119,0.0,952,952,0.0
882,114,113,0.88,912,889,2.52
883,105,105,0.0,840,840,0.0
884,119,119,0.0,952,952,0.0
885,117,116,0.85,936,915,2.24
886,118,118,0.0,944,944,0.0
887,113,113,0.0,904,904,0.0
888,112,112,0.0,896,896,0.0
889,119,119,0.0,952,952,0.0
890,119,119,0.0,952,952,0.0
891,116,116,0.0,928,928,0.0
892,115,115,0.0,920,920,0.0
893,113,113,0.0,904,904,0.0
894,121,121,0.0,968,968,0.0
895,114,114,0.0,912,912,0.0
896,118,118,0.0,944,944,0.0
897,121,121,0.0,968,968,0.0
898,116,116,0.0,928,928,0.0
899,119,119,0.0,952,952,0.0
900,118,118,0.0,944,944,0.0
901,117,117,0.0,936,936,0.0
902,120,120,0.0,960,960,0.0
903,113,113,0.0,904,904,0.0
904,117,117,0.0,936,936,0.0
905,119,119,0.0,952,952,0.0
906,124,124,0.0,992,992,0.0
907,118,118,0.0,944,944,0.0
908,121,121,0.0,968,968,0.0
909,115,115,0.0,920,920,0.0
910,121,121,0.0,968,968,0.0
911,119,119,0.0,952,952,0.0
912,118,118,0.0,944,944,0.0
913,118,118,0.0,944,944,0.0
914,109,109,0.0,872,872,0.0
915,119,119,0.0,952,952,0.0
916,117,117,0.0,936,936,0.0
917,111,111,0.0,888,888,0.0
918,116,116,0.0,928,928,0.0
919,121,121,0.0,968,968,0.0
920,102,101,0.98,816,795,2.57
921,119,119,0.0,952,952,0.0
922,120,120,0.0,960,960,0.0
923,125,125,0.0,1000,1000,0.0
924,113,113,0.0,904,904,0.0
925,118,118,0.0,944,944,0.0
926,111,110,0.9,888,867,2.36
927,117,117,0.0,936,936,0.0
928,117,117,0.0,936,936,0.0
929,119,119,0.0,952,952,0.0
930,123,123,0.0,984,984,0.0
931,120,120,0.0,960,960,0.0
932,122,122,0.0,976,976,0.0
933,119,119,0.0,952,952,0.0
934,118,118,0.0,944,944,0.0
935,116,116,0.0,928,928,0.0
936,120,120,0.0,960,960,0.0
937,125,125,0.0,1000,1000,0.0
938,117,117,0.0,936,936,0.0
939,111,110,0.9,888,867,2.36
940,114,114,0.0,912,912,0.0
941,121,120,0.83,968,946,2.27
942,112,112,0.0,896,896,0.0
943,115,115,0.0,920,920,0.0
944,120,120,0.0,960,960,0.0
945,112,112,0.0,896,896,0.0
946,121,121,0.0,968,968,0.0
947,121,121,0.0,968,968,0.0
948,118,118,0.0,944,944,0.0
949,118,118,0.0,944,944,0.0
950,121,121,0.0,968,968,0.0
951,121,121,0.0,968,968,0.0
952,113,113,0.0,904,904,0.0
953,114,114,0.0,912,912,0.0
954,121,121,0.0,968,968,0.0
955,124,124,0.0,992,992,0.0
956,121,121,0.0,968,968,0.0
957,120,120,0.0,960,960,0.0
958,119,119,0.0,952,952,0.0
959,121,120,0.83,968,945,2.38
960,121,121,0.0,968,968,0.0
961,117,117,0.0,936,936,0.0
962,118,118,0.0,944,944,0.0
963,112,112,0.0,896,896,0.0
964,118,118,0.0,944,944,0.0
965,119,119,0.0,952,952,0.0
966,110,110,0.0,880,880,0.0
967,120,120,0.0,960,960,0.0
968,114,114,0.0,912,912,0.0
969,116,116,0.0,928,928,0.0
970,116,116,0.0,928,928,0.0
971,124,124,0.0,992,992,0.0
972,113,113,0.0,904,904,0.0
973,118,117,0.85,944,925,2.01
974,118,118,0.0,944,944,0.0
975,119,119,0.0,952,952,0.0
976,118,118,0.0,944,944,0.0
977,123,122,0.81,984,962,2.24
978,114,114,0.0,912,912,0.0
979,113,113,0.0,904,904,0.0
980,115,115,0.0,920,920,0.0
981,118,117,0.85,944,924,2.12
982,112,112,0.0,896,896,0.0
983,107,107,0.0,856,856,0.0
984,120,120,0.0,960,960,0.0
985,120,120,0.0,960,960,0.0
986,123,123,0.0,984,984,0.0
987,118,118,0.0,944,944,0.0
988,120,120,0.0,960,960,0.0
989,121,121,0.0,968,968,0.0
990,109,109,0.0,872,872,0.0
991,119,119,0.0,952,952,0.0
992,113,113,0.0,904,904,0.0
993,112,112,0.0,896,896,0.0
994,125,125,0.0,1000,1000,0.0
995,116,116,0.0,928,928,0.0
996,117,117,0.0,936,936,0.0
997,120,120,0.0,960,960,0.0
998,124,124,0.0,992,992,0.0
999,119,119,0.0,952,952,0.0
1000,122,122,0.0,976,976,0.0
1001,106,106,0.0,848,848,0.0
1002,118,118,0.0,944,944,0.0
1003,112,112,0.0,896,896,0.0
1004,121,121,0.0,968,968,0.0
1005,118,118,0.0,944,944,0.0
1006,118,118,0.0,944,944,0.0
1007,114,114,0.0,912,912,0.0
1008,122,122,0.0,976,976,0.0
1009,124,124,0.0,992,992,0.0
1010,117,117,0.0,936,936,0.0
1011,117,117,0.0,936,936,0.0
1012,117,117,0.0,936,936,0.0
1013,121,121,0.0,968,968,0.0
1014,118,118,0.0,944,944,0.0
1015,115,115,0.0,920,920,0.0
1016,117,117,0.0,936,936,0.0
1017,118,118,0.0,944,944,0.0
1018,118,118,0.0,944,944,0.0
1019,115,115,0.0,920,920,0.0
1020,123,123,0.0,984,984,0.0
1021,119,118,0.84,952,930,2.31
1022,121,121,0.0,968,968,0.0
1023,121,120,0.83,968,947,2.17
1024,117,117,0.0,936,936,0.0
1025,124,124,0.0,992,992,0.0
1026,116,116,0.0,928,928,0.0
1027,118,118,0.0,944,944,0.0
1028,113,113,0.0,904,904,0.0
1029,110,110,0.0,880,880,0.0
1030,109,109,0.0,872,872,0.0
1031,120,120,0.0,960,960,0.0
1032,126,126,0.0,1008,1008,0.0
1033,117,116,0.85,936,916,2.14
1034,119,119,0.0,952,952,0.0
1035,120,120,0.0,960,960,0.0
1036,126,126,0.0,1008,1008,0.0
1037,131,131,0.0,1048,1048,0.0
1038,110,109,0.91,880,857,2.61
1039,121,121,0.0,968,968,0.0
1040,117,116,0.85,936,915,2.24
1041,120,120,0.0,960,960,0.0
1042,118,117,0.85,944,923,2.22
1043,118,118,0.0,944,944,0.0
1044,121,121,0.0,968,968,0.0
1045,117,117,0.0,936,936,0.0
1046,120,119,0.83,960,939,2.19
1047,114,114,0.0,912,912,0.0
1048,114,112,1.75,912,870,4.61
1049,119,119,0.0,952,952,0.0
1050,120,120,0.0,960,960,0.0
1051,125,125,0.0,1000,1000,0.0
1052,113,113,0.0,904,904,0.0
1053,113,113,0.0,904,904,0.0
1054,122,122,0.0,976,976,0.0
1055,118,118,0.0,944,944,0.0
1056,119,119,0.0,952,952,0.0
1057,120,120,0.0,960,960,0.0
1058,115,115,0.0,920,920,0.0
1059,107,107,0.0,856,856,0.0
1060,110,109,0.91,880,856,2.73
1061,119,119,0.0,952,952,0.0
1062,116,115,0.86,928,907,2.26
1063,121,121,0.0,968,968,0.0
1064,121,121,0.0,968,968,0.0
1065,118,118,0.0,944,944,0.0
1066,119,119,0.0,952,952,0.0
1067,119,119,0.0,952,952,0.0
1068,112,112,0.0,896,896,0.0
1069,118,118,0.0,944,944,0.0
1070,115,114,0.87,920,899,2.28
1071,115,115,0.0,920,920,0.0
1072,116,116,0.0,928,928,0.0
1073,116,116,0.0,928,928,0.0
1074,116,116,0.0,928,928,0.0
1075,119,119,0.0,952,952,0.0
1076,109,109,0.0,872,872,0.0
1077,119,119,0.0,952,952,0.0
1078,116,116,0.0,928,928,0.0
1079,116,116,0.0,928,928,0.0
1080,116,116,0.0,928,928,0.0
1081,120,119,0.83,960,940,2.08
1082,117,117,0.0,936,936,0.0
1083,110,110,0.0,880,880,0.0
1084,119,119,0.0,952,952,0.0
1085,118,118,0.0,944,944,0.0
1086,115,115,0.0,920,920,0.0
1087,118,118,0.0,944,944,0.0
1088,116,116,0.0,928,928,0.0
1089,116,116,0.0,928,928,0.0
1090,120,120,0.0,960,960,0.0
1091,120,120,0.0,960,960,0.0
1092,116,116,0.0,928,928,0.0
1093,111,111,0.0,888,888,0.0
1094,117,117,0.0,936,936,0.0
1095,119,119,0.0,952,952,0.0
1096,114,114,0.0,912,912,0.0
1097,113,111,1.77,904,861,4.76
1098,116,116,0.0,928,928,0.0
1099,118,118,0.0,944,944,0.0
1100,110,109,0.91,880,860,2.27
1101,118,118,0.0,944,944,0.0
1102,120,120,0.0,960,960,0.0
1103,119,118,0.84,952,932,2.1
1104,120,120,0.0,960,960,0.0
1105,115,115,0.0,920,920,0.0
1106,118,118,0.0,944,944,0.0
1107,117,117,0.0,936,936,0.0
1108,119,119,0.0,952,952,0.0
1109,122,122,0.0,976,976,0.0
1110,125,125,0.0,1000,1000,0.0
1111,114,114,0.0,912,912,0.0
1112,115,115,0.0,920,920,0.0
1113,108,108,0.0,864,864,0.0
1114,118,118,0.0,944,944,0.0
1115,116,116,0.0,928,928,0.0
1116,116,116,0.0,928,928,0.0
1117,122,122,0.0,976,976,0.0
1118,119,119,0.0,952,952,0.0
1119,118,118,0.0,944,944,0.0
1120,119,119,0.0,952,952,0.0
1121,116,116,0.0,928,928,0.0
1122,116,116,0.0,928,928,0.0
1123,122,122,0.0,976,976,0.0
1124,116,115,0.86,928,907,2.26
1125,118,118,0.0,944,944,0.0
1126,121,121,0.0,968,968,0.0
1127,118,118,0.0,944,944,0.0
1128,113,113,0.0,904,904,0.0
1129,119,117,1.68,952,911,4.31
1130,117,117,0.0,936,936,0.0
1131,121,121,0.0,968,968,0.0
1132,113,113,0.0,904,904,0.0
1133,112,112,0.0,896,896,0.0
1134,119,119,0.0,952,952,0.0
1135,116,116,0.0,928,928,0.0
1136,121,121,0.0,968,968,0.0
1137,121,121,0.0,968,968,0.0
1138,119,119,0.0,952,952,0.0
1139,120,120,0.0,960,960,0.0
1140,120,120,0.0,960,960,0.0
1141,117,116,0.85,936,913,2.46
1142,111,111,0.0,888,888,0.0
1143,117,116,0.85,936,915,2.24
1144,121,121,0.0,968,968,0.0
1145,120,120,0.0,960,960,0.0
1146,119,119,0.0,952,952,0.0
1147,120,120,0.0,960,960,0.0
1148,117,117,0.0,936,936,0.0
1149,123,122,0.81,984,961,2.34
1150,121,121,0.0,968,968,0.0
1151,115,114,0.87,920,899,2.28
1152,118,118,0.0,944,944,0.0
1153,107,107,0.0,856,856,0.0
1154,115,115,0.0,920,920,0.0
1155,119,119,0.0,952,952,0.0
1156,121,121,0.0,968,968,0.0
1157,121,121,0.0,968,968,0.0
1158,123,123,0.0,984,984,0.0
1159,116,116,0.0,928,928,0.0
1160,119,119,0.0,952,952,0.0
1161,124,123,0.81,992,969,2.32
1162,120,120,0.0,960,960,0.0
1163,117,117,0.0,936,936,0.0
1164,124,124,0.0,992,992,0.0
1165,119,119,0.0,952,952,0.0
1166,121,120,0.83,968,947,2.17
1167,119,119,0.0,952,952,0.0
1168,122,122,0.0,976,976,0.0
1169,122,122,0.0,976,976,0.0
1170,121,121,0.0,968,968,0.0
1171,116,116,0.0,928,928,0.0
1172,123,123,0.0,984,984,0.0
1173,121,121,0.0,968,968,0.0
1174,116,116,0.0,928,928,0.0
1175,119,119,0.0,952,952,0.0
1176,121,121,0.0,968,968,0.0
1177,120,120,0.0,960,960,0.0
1178,110,110,0.0,880,880,0.0
1179,115,115,0.0,920,920,0.0
1180,116,116,0.0,928,928,0.0
1181,116,116,0.0,928,928,0.0
1182,118,118,0.0,944,944,0.0
1183,127,127,0.0,1016,1016,0.0
1184,112,112,0.0,896,896,0.0
1185,115,115,0.0,920,920,0.0
1186,107,106,0.93,856,835,2.45
1187,117,117,0.0,936,936,0.0
1188,120,120,0.0,960,960,0.0
1189,115,112,2.61,920,857,6.85
1190,116,116,0.0,928,928,0.0
1191,110,110,0.0,880,880,0.0
1192,121,121,0.0,968,968,0.0
1193,110,110,0.0,880,880,0.0
1194,119,119,0.0,952,952,0.0
1195,119,119,0.0,952,952,0.0
1196,120,120,0.0,960,960,0.0
1197,120,119,0.83,960,940,2.08
1198,119,119,0.0,952,952,0.0
1199,120,120,0.0,960,960,0.0
1200,111,111,0.0,888,888,0.0
1201,115,114,0.87,920,899,2.28
1202,120,120,0.0,960,960,0.0
1203,119,119,0.0,952,952,0.0
1204,121,121,0.0,968,968,0.0
1205,120,120,0.0,960,960,0.0
1206,118,118,0.0,944,944,0.0
1207,116,116,0.0,928,928,0.0
1208,116,116,0.0,928,928,0.0
1209,120,120,0.0,960,960,0.0
1210,128,128,0.0,1024,1024,0.0
1211,112,111,0.89,896,876,2.23
1212,119,119,0.0,952,952,0.0
1213,121,121,0.0,968,968,0.0
1214,120,120,0.0,960,960,0.0
1215,114,112,1.75,912,871,4.5
1216,117,116,0.85,936,914,2.35
1217,116,116,0.0,928,928,0.0
1218,120,120,0.0,960,960,0.0
1219,120,120,0.0,960,960,0.0
1220,111,111,0.0,888,888,0.0
1221,118,118,0.0,944,944,0.0
1222,111,110,0.9,888,868,2.25
1223,116,116,0.0,928,928,0.0
1224,112,112,0.0,896,896,0.0
1225,122,122,0.0,976,976,0.0
1226,115,115,0.0,920,920,0.0
1227,107,107,0.0,856,856,0.0
1228,120,120,0.0,960,960,0.0
1229,123,121,1.63,984,950,3.46
1230,122,122,0.0,976,976,0.0
1231,110,109,0.91,880,860,2.27
1232,122,122,0.0,976,976,0.0
1233,119,119,0.0,952,952,0.0
1234,119,119,0.0,952,952,0.0
1235,117,117,0.0,936,936,0.0
1236,114,114,0.0,912,912,0.0
1237,119,119,0.0,952,952,0.0
1238,116,116,0.0,928,928,0.0
1239,115,115,0.0,920,920,0.0
1240,114,114,0.0,912,912,0.0
1241,114,114,0.0,912,912,0.0
1242,113,113,0.0,904,904,0.0
1243,120,120,0.0,960,960,0.0
1244,111,111,0.0,888,888,0.0
1245,119,119,0.0,952,952,0.0
1246,118,117,0.85,944,923,2.22
1247,118,118,0.0,944,944,0.0
1248,121,121,0.0,968,968,0.0
1249,121,121,0.0,968,968,0.0
1250,121,121,0.0,968,968,0.0
1251,117,117,0.0,936,936,0.0
1252,116,116,0.0,928,928,0.0
1253,116,116,0.0,928,928,0.0
1254,122,121,0.82,976,953,2.36
1255,112,112,0.0,896,896,0.0
1256,120,120,0.0,960,960,0.0
1257,118,118,0.0,944,944,0.0
1258,113,112,0.88,904,883,2.32
1259,119,119,0.0,952,952,0.0
1260,118,117,0.85,944,923,2.22
1261,112,112,0.0,896,896,0.0
1262,111,111,0.0,888,888,0.0
1263,117,117,0.0,936,936,0.0
1264,120,120,0.0,960,960,0.0
1265,119,118,0.84,952,931,2.21
1266,123,123,0.0,984,984,0.0
1267,123,123,0.0,984,984,0.0
1268,120,120,0.0,960,960,0.0
1269,117,117,0.0,936,936,0.0
1270,122,122,0.0,976,976,0.0
1271,117,117,0.0,936,936,0.0
1272,123,123,0.0,984,984,0.0
1273,118,118,0.0,944,944,0.0
1274,116,116,0.0,928,928,0.0
1275,109,108,0.92,872,851,2.41
1276,122,122,0.0,976,976,0.0
1277,117,117,0.0,936,936,0.0
1278,122,122,0.0,976,976,0.0
1279,112,112,0.0,896,896,0.0
1280,123,123,0.0,984,984,0.0
1281,118,118,0.0,944,944,0.0
1282,121,121,0.0,968,968,0.0
1283,119,119,0.0,952,952,0.0
1284,111,111,0.0,888,888,0.0
1285,111,111,0.0,888,888,0.0
1286,123,122,0.81,984,963,2.13
1287,112,110,1.79,896,856,4.46
1288,120,120,0.0,960,960,0.0
1289,118,118,0.0,944,944,0.0
1290,111,111,0.0,888,888,0.0
1291,117,117,0.0,936,936,0.0
1292,119,119,0.0,952,952,0.0
1293,120,120,0.0,960,960,0.0
1294,114,114,0.0,912,912,0.0
1295,118,118,0.0,944,944,0.0
1296,117,117,0.0,936,936,0.0
1297,117,117,0.0,936,936,0.0
1298,117,117,0.0,936,936,0.0
1299,118,118,0.0,944,944,0.0
1300,118,118,0.0,944,944,0.0
1301,117,117,0.0,936,936,0.0
1302,120,120,0.0,960,960,0.0
1303,120,120,0.0,960,960,0.0
1304,117,117,0.0,936,936,0.0
1305,120,120,0.0,960,960,0.0
1306,120,120,0.0,960,960,0.0
1307,117,116,0.85,936,916,2.14
1308,117,117,0.0,936,936,0.0
1309,108,108,0.0,864,864,0.0
1310,112,112,0.0,896,896,0.0
1311,122,122,0.0,976,976,0.0
1312,106,104,1.89,848,809,4.6
1313,114,113,0.88,912,892,2.19
1314,122,122,0.0,976,976,0.0
1315,115,115,0.0,920,920,0.0
1316,122,121,0.82,976,955,2.15
1317,118,118,0.0,944,944,0.0
1318,118,118,0.0,944,944,0.0
1319,124,124,0.0,992,992,0.0
1320,120,120,0.0,960,960,0.0
1321,122,121,0.82,976,955,2.15
1322,119,119,0.0,952,952,0.0
1323,117,117,0.0,936,936,0.0
1324,120,120,0.0,960,960,0.0
1325,122,122,0.0,976,976,0.0
1326,120,120,0.0,960,960,0.0
1327,117,117,0.0,936,936,0.0
1328,114,114,0.0,912,912,0.0
1329,119,119,0.0,952,952,0.0
1330,121,121,0.0,968,968,0.0
1331,121,121,0.0,968,968,0.0
1332,113,113,0.0,904,904,0.0
1333,118,118,0.0,944,944,0.0
1334,117,117,0.0,936,936,0.0
1335,113,113,0.0,904,904,0.0
1336,122,122,0.0,976,976,0.0
1337,123,122,0.81,984,964,2.03
1338,114,114,0.0,912,912,0.0
1339,124,124,0.0,992,992,0.0
1340,113,113,0.0,904,904,0.0
1341,120,120,0.0,960,960,0.0
1342,121,121,0.0,968,968,0.0
1343,112,112,0.0,896,896,0.0
1344,121,121,0.0,968,968,0.0
1345,112,112,0.0,896,896,0.0
1346,120,120,0.0,960,960,0.0
1347,116,116,0.0,928,928,0.0
1348,117,117,0.0,936,936,0.0
1349,119,119,0.0,952,952,0.0
1350,121,121,0.0,968,968,0.0
1351,122,122,0.0,976,976,0.0
1352,112,112,0.0,896,896,0.0
1353,122,122,0.0,976,976,0.0
1354,105,105,0.0,840,840,0.0
1355,119,119,0.0,952,952,0.0
1356,116,116,0.0,928,928,0.0
1357,122,122,0.0,976,976,0.0
1358,117,117,0.0,936,936,0.0
1359,122,122,0.0,976,976,0.0
1360,116,116,0.0,928,928,0.0
1361,120,120,0.0,960,960,0.0
1362,127,127,0.0,1016,1016,0.0
1363,121,121,0.0,968,968,0.0
1364,124,124,0.0,992,992,0.0
1365,116,116,0.0,928,928,0.0
1366,121,121,0.0,968,968,0.0
1367,126,126,0.0,1008,1008,0.0
1368,116,116,0.0,928,928,0.0
1369,116,116,0.0,928,928,0.0
1370,121,121,0.0,968,968,0.0
1371,119,118,0.84,952,929,2.42
1372,121,121,0.0,968,968,0.0
1373,116,115,0.86,928,908,2.16
1374,116,116,0.0,928,928,0.0
1375,122,122,0.0,976,976,0.0
1376,118,118,0.0,944,944,0.0
1377,106,106,0.0,848,848,0.0
1378,127,127,0.0,1016,1016,0.0
1379,119,119,0.0,952,952,0.0
1380,119,118,0.84,952,929,2.42
1381,121,121,0.0,968,968,0.0
1382,118,118,0.0,944,944,0.0
1383,119,119,0.0,952,952,0.0
1384,124,124,0.0,992,992,0.0
1385,115,115,0.0,920,920,0.0
1386,122,121,0.82,976,956,2.05
1387,116,116,0.0,928,928,0.0
1388,109,109,0.0,872,872,0.0
1389,117,117,0.0,936,936,0.0
1390,111,111,0.0,888,888,0.0
1391,121,121,0.0,968,968,0.0
1392,121,121,0.0,968,968,0.0
1393,118,118,0.0,944,944,0.0
1394,115,115,0.0,920,920,0.0
1395,120,120,0.0,960,960,0.0
1396,117,117,0.0,936,936,0.0
1397,117,117,0.0,936,936,0.0
1398,118,118,0.0,944,944,0.0
1399,114,114,0.0,912,912,0.0
1400,116,116,0.0,928,928,0.0
1401,121,121,0.0,968,968,0.0
1402,120,120,0.0,960,960,0.0
1403,122,122,0.0,976,976,0.0
1404,113,112,0.88,904,883,2.32
1405,123,123,0.0,984,984,0.0
1406,121,121,0.0,968,968,0.0
1407,127,127,0.0,1016,1016,0.0
1408,119,119,0.0,952,952,0.0
1409,118,118,0.0,944,944,0.0
1410,111,111,0.0,888,888,0.0
1411,109,109,0.0,872,872,0.0
1412,107,107,0.0,856,856,0.0
1413,120,120,0.0,960,960,0.0
1414,120,120,0.0,960,960,0.0
1415,122,122,0.0,976,976,0.0
1416,118,118,0.0,944,944,0.0
1417,116,116,0.0,928,928,0.0
1418,120,120,0.0,960,960,0.0
1419,120,120,0.0,960,960,0.0
1420,117,116,0.85,936,912,2.56
1421,119,119,0.0,952,952,0.0
1422,117,116,0.85,936,915,2.24
1423,116,116,0.0,928,928,0.0
1424,114,114,0.0,912,912,0.0
1425,120,120,0.0,960,960,0.0
1426,120,120,0.0,960,960,0.0
1427,121,121,0.0,968,968,0.0
1428,114,114,0.0,912,912,0.0
1429,108,108,0.0,864,864,0.0
1430,117,117,0.0,936,936,0.0
1431,120,119,0.83,960,939,2.19
1432,117,117,0.0,936,936,0.0
1433,110,110,0.0,880,880,0.0
1434,113,113,0.0,904,904,0.0
1435,116,116,0.0,928,928,0.0
1436,117,117,0.0,936,936,0.0
1437,121,121,0.0,968,968,0.0
1438,121,121,0.0,968,968,0.0
1439,123,123,0.0,984,984,0.0
1440,104,104,0.0,832,832,0.0
1441,120,120,0.0,960,960,0.0
1442,114,114,0.0,912,912,0.0
1443,121,121,0.0,968,968,0.0
1444,117,117,0.0,936,936,0.0
1445,116,116,0.0,928,928,0.0
1446,125,125,0.0,1000,1000,0.0
1447,115,114,0.87,920,897,2.5
1448,111,111,0.0,888,888,0.0
1449,112,112,0.0,896,896,0.0
1450,122,122,0.0,976,976,0.0
1451,113,112,0.88,904,885,2.1
1452,121,121,0.0,968,968,0.0
1453,115,115,0.0,920,920,0.0
1454,115,115,0.0,920,920,0.0
1455,115,115,0.0,920,920,0.0
1456,116,116,0.0,928,928,0.0
1457,122,122,0.0,976,976,0.0
1458,120,120,0.0,960,960,0.0
1459,121,121,0.0,968,968,0.0
1460,117,117,0.0,936,936,0.0
1461,119,119,0.0,952,952,0.0
1462,111,111,0.0,888,888,0.0
1463,126,126,0.0,1008,1008,0.0
1464,106,106,0.0,848,848,0.0
1465,118,118,0.0,944,944,0.0
1466,119,119,0.0,952,952,0.0
1467,119,119,0.0,952,952,0.0
1468,113,113,0.0,904,904,0.0
1469,113,112,0.88,904,883,2.32
1470,116,116,0.0,928,928,0.0
